time_stamp,index_no,City_long,City_lat,long,lat,name,city,humidity,temperature,voc,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pressure
2024-08-25 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,53.229,60.378,,5.172000000000001,3.099,7.245,6.6065000000000005,4.537,8.676,7.806000000000001,5.62,9.992,1002.432
2024-08-26 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,55.079,61.875,,6.069,2.296,9.842,7.633,3.639,11.627,9.563,4.883,14.243,1002.949
2024-08-27 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,56.956,65.475,,4.696,4.607,4.785,5.986000000000001,6.054,5.918,7.0665,7.422,6.711,1002.883
2024-08-28 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,55.281,72.792,,8.953,8.765,9.141,12.2455,12.199,12.292,14.733,15.251,14.215,1001.452
2024-08-29 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,58.779,74.573,,15.1425,15.435,14.85,20.907,21.365,20.449,24.37,25.805,22.935,998.047
2024-08-30 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,58.571,76.14,,16.1955,16.444,15.947,23.3125,23.601,23.024,27.894,29.288,26.5,996.516
2024-08-31 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,56.099,78.099,,17.9925,18.398,17.587,25.6705,26.163,25.178,30.6025,32.281,28.924,993.343
2024-09-01 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,59.744,74.901,,23.7265,24.399,23.054,33.7105,34.22,33.201,41.8425,43.56,40.125,991.523
2024-09-02 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,56.631,78.404,,17.889499999999998,18.273,17.506,26.7315,27.16,26.303,33.783500000000004,35.152,32.415,992.061
2024-09-03 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,60.149,77.565,,28.155,28.866,27.444,41.9455,42.492,41.399,54.538,56.372,52.704,992.355
2024-09-04 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,61.227,74.834,,15.838,16.24,15.436,23.388,23.843,22.933,28.8665,30.4,27.333,993.736
2024-09-05 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,58.053,69.845,,1.544,1.282,1.806,2.4745,2.339,2.61,3.2030000000000003,3.248,3.158,996.427
2024-09-06 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,59.243,76.76,,7.1675,6.935,7.4,10.486,10.415,10.557,12.484,13.023,11.945,994.399
2024-09-07 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,60.414,80.214,,28.009,28.994,27.024,41.6575,42.384,40.931,52.7015,54.685,50.718,995.131
2024-09-08 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,58.065,83.022,,37.821,39.319,36.323,57.7225,58.781,56.664,73.309,75.033,71.585,993.79
2024-09-09 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,59.735,82.996,,34.6355,35.697,33.574,53.0035,53.812,52.195,67.054,69.124,64.984,991.549
2024-09-10 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,51.112,82.352,,38.6835,40.151,37.216,61.8945,62.725,61.064,75.36449999999999,77.199,73.53,990.212
2024-09-11 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,47.012,80.766,,29.882,30.54,29.224,44.851,45.144,44.558,59.5955,60.955,58.236,990.584
2024-09-12 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,50.497,83.029,,34.04,34.674,33.406,49.26,49.535,48.985,63.6655,64.858,62.473,990.632
2024-09-13 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,55.913,81.324,,39.946,39.467,40.425,57.0915,56.263,57.92,72.2715,72.613,71.93,991.16
2024-09-14 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,62.5,70.565,,8.379,6.178,10.58,12.007,9.801,14.213,15.2685,13.315,17.222,997.421
2024-09-15 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,69.048,68.303,,2.4115,0.035,4.788,2.545,0.116,4.974,2.8345,0.451,5.218,998.229
2024-09-16 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,59.423,70.757,,2.593,0.667,4.519,3.42,1.592,5.248,4.2875,2.68,5.895,999.486
2024-09-17 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,61.352,70.152,,2.648,2.182,3.114,3.1615,2.645,3.678,4.7365,5.142,4.331,997.734
2024-09-18 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,64.911,73.194,,3.3145,1.64,4.989,4.423500000000001,2.873,5.974,5.1285,3.765,6.492,994.376
2024-09-19 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,59.324,79.564,,10.779,8.516,13.042,14.805,12.644,16.966,17.34,15.554,19.126,990.505
2024-09-20 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,68.766,73.959,,9.77,6.502,13.038,12.708,9.667,15.749,14.001,11.354,16.648,991.669
2024-09-21 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,62.165,80.745,,14.0645,11.078,17.051,19.001,16.232,21.77,21.380000000000003,19.274,23.486,990.503
2024-09-22 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,55.926,86.458,,19.9595,18.731,21.188,29.185,27.881,30.489,36.313,35.642,36.984,990.014
2024-09-23 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,54.151,85.649,,22.48,21.671,23.289,33.867999999999995,32.809,34.927,43.602,43.493,43.711,990.792
2024-09-24 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,53.865,86.382,,23.2395,22.858,23.621,34.9555,34.207,35.704,45.7845,46.215,45.354,988.912
2024-09-25 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,57.008,86.277,,20.687,19.651,21.723,29.403,28.207,30.599,37.2445,37.043,37.446,986.971
2024-09-26 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,62.484,81.524,,17.8275,16.173,19.482,25.6595,23.825,27.494,32.1275,30.826,33.429,989.82
2024-09-27 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,53.726,76.286,,3.9135,2.031,5.796,5.5280000000000005,3.739,7.317,7.325000000000001,5.863,8.787,995.698
2024-09-28 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,53.261,76.864,,3.804,2.215,5.393,5.339,3.847,6.831,6.9045000000000005,5.756,8.053,996.182
2024-09-29 21:00:00,186339.0,-48.991111,-24.657222,-49.033,-24.779,Adrianopolis,Adrianopolis,53.679,81.631,,9.322,7.481,11.163,12.4155,10.609,14.222,14.8035,13.567,16.04,993.574
