time_stamp,index_no,City_long,City_lat,long,lat,name,city,humidity,temperature,voc,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pressure
2024-05-14 21:00:00,187821.0,-51.162778,-23.310278,-51.1439,-23.3366,Londrina-UTFPR,Londrina,56.88,82.845,57.078,6.852,6.651,7.053,9.539,9.19,9.888,10.4685,10.211,10.726,
2024-05-15 21:00:00,187821.0,-51.162778,-23.310278,-51.1439,-23.3366,Londrina-UTFPR,Londrina,61.676,80.108,68.788,9.42,9.231,9.609,12.5025,12.128,12.877,13.576,13.308,13.844,
2024-05-16 21:00:00,187821.0,-51.162778,-23.310278,-51.1439,-23.3366,Londrina-UTFPR,Londrina,53.17,86.022,74.361,18.183,17.912,18.454,25.3885,24.783,25.994,29.0225,28.408,29.637,
2024-05-17 21:00:00,187821.0,-51.162778,-23.310278,-51.1439,-23.3366,Londrina-UTFPR,Londrina,51.908,86.794,71.404,13.7735,13.398,14.149,18.118,17.477,18.759,19.807,19.286,20.328,
2024-05-18 21:00:00,187821.0,-51.162778,-23.310278,-51.1439,-23.3366,Londrina-UTFPR,Londrina,67.884,78.747,68.613,7.6135,7.53,7.697,10.0825,9.842,10.323,10.764,10.598,10.93,
2024-05-19 21:00:00,187821.0,-51.162778,-23.310278,-51.1439,-23.3366,Londrina-UTFPR,Londrina,67.007,75.777,68.702,11.9285,11.98,11.877,16.0285,15.825,16.232,16.6235,16.474,16.773,
2024-05-20 21:00:00,187821.0,-51.162778,-23.310278,-51.1439,-23.3366,Londrina-UTFPR,Londrina,65.156,78.858,72.808,9.828,9.83,9.826,13.6375,13.535,13.74,14.4785,14.431,14.526,
2024-05-21 21:00:00,187821.0,-51.162778,-23.310278,-51.1439,-23.3366,Londrina-UTFPR,Londrina,57.277,82.818,73.88,14.078,13.907,14.249,18.642,18.137,19.147,19.988,19.574,20.402,
2024-05-22 21:00:00,187821.0,-51.162778,-23.310278,-51.1439,-23.3366,Londrina-UTFPR,Londrina,53.81,83.726,65.966,16.325499999999998,16.165,16.486,22.5015,22.033,22.97,24.9045,24.538,25.271,
2024-05-23 21:00:00,187821.0,-51.162778,-23.310278,-51.1439,-23.3366,Londrina-UTFPR,Londrina,65.105,77.252,68.265,6.7605,6.597,6.924,9.086,8.817,9.355,10.522,10.352,10.692,
2024-05-24 21:00:00,187821.0,-51.162778,-23.310278,-51.1439,-23.3366,Londrina-UTFPR,Londrina,61.405,72.263,67.891,2.5385,2.465,2.612,3.3455000000000004,3.225,3.466,3.6355,3.537,3.734,
2024-05-25 21:00:00,187821.0,-51.162778,-23.310278,-51.1439,-23.3366,Londrina-UTFPR,Londrina,70.018,69.379,73.734,1.1095000000000002,1.084,1.135,1.461,1.406,1.516,1.633,1.603,1.663,
2024-05-26 21:00:00,187821.0,-51.162778,-23.310278,-51.1439,-23.3366,Londrina-UTFPR,Londrina,70.201,71.044,71.28,2.0765,2.064,2.089,2.824,2.771,2.877,3.0620000000000003,3.048,3.076,
2024-05-27 21:00:00,187821.0,-51.162778,-23.310278,-51.1439,-23.3366,Londrina-UTFPR,Londrina,59.76,64.321,76.131,2.343,2.238,2.448,3.119,2.973,3.265,3.383,3.271,3.495,
2024-05-28 21:00:00,187821.0,-51.162778,-23.310278,-51.1439,-23.3366,Londrina-UTFPR,Londrina,54.54,64.004,78.069,3.7075,3.532,3.883,4.932,4.749,5.115,5.4045000000000005,5.293,5.516,
2024-05-29 21:00:00,187821.0,-51.162778,-23.310278,-51.1439,-23.3366,Londrina-UTFPR,Londrina,54.558,68.454,74.68,4.866,4.736,4.996,6.853,6.713,6.993,7.6365,7.564,7.709,
2024-05-30 21:00:00,187821.0,-51.162778,-23.310278,-51.1439,-23.3366,Londrina-UTFPR,Londrina,55.367,68.228,78.334,3.7885,3.668,3.909,5.4115,5.243,5.58,6.2985,6.218,6.379,
2024-05-31 21:00:00,187821.0,-51.162778,-23.310278,-51.1439,-23.3366,Londrina-UTFPR,Londrina,56.21,71.707,70.328,6.4425,6.248,6.637,8.788,8.479,9.097,9.816,9.572,10.06,
2024-06-01 21:00:00,187821.0,-51.162778,-23.310278,-51.1439,-23.3366,Londrina-UTFPR,Londrina,52.062,76.835,67.652,11.2865,11.063,11.51,14.9395,14.516,15.363,16.076999999999998,15.733,16.421,
2024-06-02 21:00:00,187821.0,-51.162778,-23.310278,-51.1439,-23.3366,Londrina-UTFPR,Londrina,49.763,80.319,68.701,10.702,10.374,11.03,14.0445,13.491,14.598,15.162,14.738,15.586,
2024-06-03 21:00:00,187821.0,-51.162778,-23.310278,-51.1439,-23.3366,Londrina-UTFPR,Londrina,55.537,77.606,75.123,10.54,10.302,10.778,14.1955,13.78,14.611,15.5685,15.219,15.918,
2024-06-04 21:00:00,187821.0,-51.162778,-23.310278,-51.1439,-23.3366,Londrina-UTFPR,Londrina,58.851,73.927,73.758,4.4045000000000005,4.269,4.54,5.7895,5.573,6.006,6.3145,6.156,6.473,
2024-06-05 21:00:00,187821.0,-51.162778,-23.310278,-51.1439,-23.3366,Londrina-UTFPR,Londrina,53.975,78.278,74.927,12.4225,12.192,12.653,16.7605,16.291,17.23,18.4125,17.975,18.85,
