time_stamp,index_no,City_long,City_lat,long,lat,name,city,humidity,temperature,voc,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pressure,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b
2024-10-05,187780.0,-54.05666699999999,-24.556110999999994,-53.969300000000004,-24.55975,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,42.754229797979804,81.73383838383839,84.70308292483661,12.428183396464647,937.2637095959595,12.387117424242426,16.37541508838384,940.5192809343433,16.15816856060606,17.968267045454546,941.8762102272726,17.793704545454545,967.8496401515151,,,,,,,,,
2024-10-06,187780.0,-54.056667,-24.556110999999998,-53.969300000000004,-24.55975,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,31.59295865633075,88.33431847545219,86.55108333333334,6.583506136950904,12.606305394056847,6.552179748062015,8.473638242894058,14.648818313953488,8.339853520671834,9.29613121770026,15.630707364341086,9.182252745478037,965.3057054263566,,,,,,,,,
2024-10-07,187780.0,-54.05666699999999,-24.556110999999994,-53.969300000000004,-24.559749999999998,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,29.46131813301333,88.55764542411418,91.55102518364403,7.336138966083496,7.914303480073265,7.323445304111665,9.6606710667593,10.475774363670812,9.51491754563254,10.808320675172109,11.59086866039285,10.709225604749573,962.1491249289459,,,,,,,,,
2024-10-08,187780.0,-54.056667,-24.556110999999998,-53.969300000000004,-24.55975,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,31.436805555555555,93.95208333333333,121.42088194444446,54.38321527777778,46.37641666666667,54.48313888888889,87.87663541666667,79.03871527777778,87.46393055555556,98.65160416666666,88.45299305555555,98.39646527777776,960.6161944444445,,,,,,,,,
2024-10-09,187780.0,-54.05666699999998,-24.556111,-53.969300000000004,-24.559749999999998,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,58.51826368876081,79.05050432276657,72.311931998557,18.844181916426514,1662.758534221902,18.87682961095101,29.476572766570605,1671.0279650576367,29.175805475504326,33.26794776657061,1673.86367110951,33.125224423631124,964.0048432997119,,,,,,,,,
2024-10-10,187780.0,-54.05666699999998,-24.556110999999994,-53.969300000000004,-24.559749999999998,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,68.57520891364902,77.45891364902508,96.058227218464,27.922246816553923,1670.9667429367287,27.8516792678074,40.74119826900119,1677.861729009152,40.42781038599284,50.58635445682451,1682.3738320732189,50.369233983286904,963.9796358933545,,,,,,,,,
2024-10-11,187780.0,-54.056667,-24.556111,-53.969300000000004,-24.559749999999994,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,71.8916083916084,76.17237762237762,101.63238374125875,11.662241258741258,1671.218125874126,11.62231818181818,15.485248251748253,1673.4882937062937,15.307010489510489,17.571650349650348,1674.6329020979022,17.411937062937064,961.8854615384615,,,,,,,,,
2024-10-12,187780.0,-54.05666699999999,-24.556110999999998,-53.969300000000004,-24.55975,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,46.764583333333334,84.83402777777778,114.29040159944367,7.467031250000001,21.419194444444443,7.451868055555556,9.406065972222223,23.617090277777777,9.276041666666668,9.958874999999999,24.820520833333333,9.838229166666668,967.8272083333334,,,,,,,,,
2024-10-13,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,43.48400556328234,87.39777468706536,74.36835883171072,5.618087621696801,5.780890125173851,5.455285118219749,7.132190542420028,7.4625173852573035,6.801863699582753,7.7018428372739915,7.999165507649512,7.404520166898471,970.4283866481225,,,,,,,,,
2024-10-14,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,41.698191933240615,87.42837273991655,74.15467315716273,5.624200278164117,5.771905424200278,5.476495132127956,7.085076495132128,7.387677329624478,6.782475660639778,8.148762169680113,8.42892906815021,7.8685952712100145,970.4067315716272,,,,,,,,,
2024-10-15,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,44.99583333333333,86.71111111111111,84.57744444444445,7.738,7.893013888888889,7.582986111111111,10.034145833333334,10.413763888888889,9.654527777777778,11.016958333333333,11.342347222222221,10.691569444444445,967.2935277777777,,,,,,,,,
2024-10-16,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,40.574408901251736,90.95410292072323,78.62079276773295,11.21785813630042,11.362294853963839,11.073421418636995,15.314443671766341,15.781863699582754,14.84702364394993,16.64327538247566,17.0332545201669,16.253296244784423,965.2146731571627,133.49686666666665,139.79146666666668,127.20226666666667,4.4456999999999995,4.4749333333333325,4.416466666666667,0.27786666666666665,0.2840888888888889,0.2716444444444444
2024-10-17,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,37.543055555555554,94.16805555555555,85.23668055555557,14.993583333333335,15.184125,14.803041666666667,20.345451388888886,20.855597222222222,19.835305555555554,22.00375,22.408986111111112,21.59851388888889,963.8973611111111,131.65241666666668,138.648,124.65683333333335,4.6324861111111115,4.706277777777777,4.558694444444445,0.3852777777777777,0.3865416666666667,0.3840138888888889
2024-10-18,187779.0,-54.05666699999998,-24.556110999999994,-53.99480000000001,-24.558199999999996,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,53.16713091922006,82.8008356545961,77.10096100278552,13.620626740947076,13.679568245125349,13.561685236768804,18.48006963788301,18.848649025069637,18.111490250696377,20.305571030640667,20.568036211699166,20.043105849582172,965.2989554317547,121.0217757660167,128.64937325905294,113.39417827298051,4.838189415041782,4.928272980501392,4.748105849582173,0.4069568245125348,0.4024930362116992,0.41142061281337045
2024-10-19,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,55.10013908205841,82.16411682892907,73.34326842837274,15.73509735744089,15.820111265646732,15.650083449235048,21.112086230876216,21.55443671766342,20.669735744089014,22.718936022253132,23.049721835883172,22.388150208623088,963.6349791376913,129.85276077885953,138.19623087621696,121.50929068150208,5.068303198887344,5.2077607788595275,4.92884561891516,0.42945062586926286,0.4263699582753825,0.4325312934631432
2024-10-20,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,50.144444444444446,82.33055555555555,75.26515277777779,3.2747499999999996,3.3598194444444442,3.189680555555555,4.223506944444445,4.414680555555555,4.032333333333334,4.5148125,4.700263888888889,4.329361111111111,963.4743749999999,25.63309722222222,28.362958333333335,22.903236111111113,1.078138888888889,1.124986111111111,1.0312916666666667,0.16248611111111114,0.16138888888888886,0.1635833333333333
2024-10-21,187779.0,-54.05666699999999,-24.556111,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,48.05263157894737,86.0219298245614,83.58033724340176,3.979437134502924,4.09438596491228,3.864488304093568,5.056052631578948,5.295555555555556,4.81654970760234,5.613786549707602,5.841885964912281,5.385687134502924,965.8392251461988,28.292002923976607,31.257923976608186,25.326081871345032,1.7960087719298246,1.8836842105263158,1.7083333333333333,0.27236842105263154,0.27524853801169585,0.2694883040935672
2024-10-22,187779.0,-54.05666699999999,-24.556110999999994,-53.99480000000001,-24.558199999999996,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,43.625698324022345,92.66340782122904,87.54789106145253,7.68915502793296,7.9219692737430165,7.456340782122905,9.516270949720669,9.94441340782123,9.088128491620113,10.244203910614525,10.631717877094973,9.856689944134079,966.3998463687151,51.05575418994413,55.60090782122905,46.51060055865921,2.350377094972067,2.4349022346368714,2.2658519553072622,0.3456494413407821,0.34089385474860334,0.3504050279329609
2024-10-23,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,45.56328233657858,93.07232267037553,88.7274130737135,9.299923504867872,9.486675938803895,9.11317107093185,11.726036161335188,12.156175243393603,11.295897079276774,12.462913769123784,12.851710709318496,12.07411682892907,962.1272739916551,66.76289986091794,72.23390820584144,61.29189151599444,2.576766342141864,2.6467176634214185,2.506815020862309,0.36045897079276773,0.349221140472879,0.37169680111265646
2024-10-24,187779.0,-54.056666999999976,-24.556110999999994,-53.994800000000005,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,53.878702397743304,89.40056417489421,77.69874471086037,15.884866008462621,16.134118476727785,15.635613540197458,20.972475317348376,21.53737658674189,20.407574047954867,23.98839915373766,24.486389280677013,23.490409026798307,957.6522425952046,129.78523977433005,138.03064880112834,121.53983074753174,5.078688293370945,5.153356840620593,5.004019746121298,0.3930747531734838,0.3943441466854725,0.391805359661495
2024-10-25,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,38.52777777777778,89.025,68.67495833333334,3.726291666666667,3.8431944444444444,3.609388888888889,4.615333333333333,4.817875,4.412791666666667,4.984513888888889,5.168166666666665,4.800861111111112,961.0167361111112,23.958229166666666,26.336319444444445,21.580138888888886,1.2747986111111111,1.3077222222222225,1.241875,0.18875,0.18855555555555553,0.18894444444444444
2024-10-26,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,36.52777777777778,86.60277777777777,78.86075,4.749520833333333,4.841069444444445,4.657972222222223,5.860277777777777,6.064486111111112,5.656069444444444,6.232756944444443,6.424402777777777,6.04111111111111,966.5511666666666,29.261590277777778,32.397125,26.12605555555556,1.448861111111111,1.490361111111111,1.407361111111111,0.20361805555555554,0.20322222222222225,0.2040138888888889
2024-10-27,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,31.5326842837274,88.69123783031989,80.50762169680111,4.676509040333797,4.848470097357441,4.504547983310153,5.541968011126564,5.801223922114048,5.282712100139082,5.941947148817802,6.171808066759388,5.712086230876218,967.7110013908207,23.270744089012517,25.714158553546593,20.82732962447844,1.3506745479833102,1.3649095966620304,1.3364394993045896,0.22826842837273992,0.22050069541029207,0.23603616133518776
2024-10-28,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,41.80416666666667,90.14027777777778,92.89530555555557,7.757180555555555,8.012333333333334,7.502027777777778,9.323048611111112,9.754930555555555,8.891166666666665,10.0355,10.440722222222222,9.630277777777778,967.6328194444444,42.97050694444445,47.302888888888894,38.638125,2.3052638888888892,2.3902222222222225,2.2203055555555555,0.39142361111111107,0.3856805555555555,0.3971666666666667
2024-10-29,187779.0,-54.05666699999999,-24.556110999999998,-53.99480000000001,-24.558199999999996,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,45.82287308228731,90.30125523012552,88.36721059972106,10.400739191073919,10.648563458856346,10.152914923291492,12.644295676429566,13.14110181311018,12.147489539748953,13.48566248256625,13.919218967921896,13.052105997210601,966.8101115760111,63.58145746164575,69.45981868898187,57.703096234309626,2.7498186889818688,2.7834170153417017,2.716220362622036,0.43414225941422596,0.42684797768479776,0.4414365411436541
2024-10-30,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,40.90416666666667,91.7125,74.20529166666667,9.348916666666668,9.610930555555553,9.086902777777777,11.08302777777778,11.528402777777778,10.63765277777778,11.820159722222222,12.223041666666667,11.417277777777779,964.6713888888889,50.168611111111105,55.050375,45.28684722222222,2.3511527777777776,2.4043055555555557,2.298,0.4088055555555556,0.38881944444444444,0.4287916666666667
2024-10-31,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,36.643055555555556,89.95,80.23995833333333,4.400201388888889,4.587958333333333,4.212444444444444,5.442291666666667,5.740597222222221,5.143986111111111,6.191048611111111,6.46461111111111,5.917486111111112,963.2660972222221,27.08373611111111,29.976263888888887,24.191208333333332,2.2153263888888888,2.266597222222222,2.1640555555555556,0.45009722222222215,0.44920833333333327,0.45098611111111114
2024-11-01,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,39.68888888888889,88.83333333333333,80.78722222222223,4.753916666666666,4.924180555555555,4.583652777777777,5.899541666666667,6.197166666666665,5.601916666666667,6.793173611111111,7.05186111111111,6.534486111111111,962.9087222222223,28.956020833333334,31.799055555555555,26.11298611111111,2.640319444444444,2.719388888888889,2.56125,0.5292500000000001,0.5248194444444445,0.5336805555555556
2024-11-02,187779.0,-54.05666699999999,-24.556110999999998,-53.99480000000001,-24.558199999999996,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,64.73082287308229,81.45467224546722,67.22574616457462,6.1047489539748945,6.348242677824267,5.861255230125524,7.2178312412831245,7.620516039051604,6.815146443514644,7.7230822873082285,8.095411436541143,7.350753138075314,963.8254532775454,33.314783821478386,37.717377963737796,28.91218967921897,1.5586610878661087,1.5882984658298465,1.529023709902371,0.3030613668061367,0.2970013947001395,0.3091213389121339
2024-11-03,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,56.41388888888889,86.30694444444444,75.53518055555556,5.192486111111111,5.377472222222223,5.0075,6.183638888888889,6.487972222222222,5.879305555555556,6.458826388888888,6.751083333333333,6.166569444444444,962.8188888888889,30.768520833333334,34.34590277777778,27.191138888888887,0.9458055555555556,0.9575277777777779,0.9340833333333335,0.15708333333333335,0.15108333333333335,0.16308333333333336
2024-11-04,187779.0,-54.056666999999976,-24.556110999999994,-53.994800000000005,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,54.787023977433,86.49929478138223,74.90959039548022,3.8378913963328634,3.9920169252468267,3.6837658674189,4.617693935119887,4.854442877291961,4.380944992947814,4.9861283497884346,5.201438645980254,4.770818053596615,962.8679689703808,22.933067700987305,25.409421720733427,20.456713681241187,1.113956276445698,1.1115232722143866,1.11638928067701,0.20449224259520454,0.2023836389280677,0.20660084626234132
2024-11-05,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,51.977777777777774,89.66805555555555,75.26165277777778,5.229638888888889,5.494569444444444,4.964708333333333,6.217888888888889,6.612597222222222,5.823180555555555,6.613388888888889,6.98975,6.237027777777778,963.8527083333335,29.677180555555555,33.17888888888889,26.17547222222222,1.1752222222222224,1.2073472222222223,1.1430972222222222,0.22795138888888888,0.2270972222222222,0.22880555555555557
2024-11-06,187779.0,-54.05666699999998,-24.556110999999994,-53.99480000000001,-24.558199999999996,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,54.10043668122271,89.61572052401746,85.43002915451895,5.85202328966521,6.103406113537116,5.600640465793304,6.974483260553129,7.360887918486172,6.5880786026200875,7.539002911208152,7.901732168850073,7.176273653566231,962.1976128093158,32.73232896652111,36.28625909752547,29.178398835516735,1.7256550218340612,1.782387190684134,1.6689228529839886,0.33163755458515287,0.3242794759825327,0.3389956331877729
2024-11-07,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,60.291666666666664,84.60555555555555,81.01145833333334,3.6349652777777774,3.782583333333333,3.4873472222222226,4.480847222222223,4.716013888888889,4.245680555555556,5.001729166666667,5.210805555555556,4.792652777777778,960.8998194444442,23.64735416666667,26.134930555555556,21.15977777777778,1.7195208333333332,1.7720833333333335,1.6669583333333333,0.28215972222222224,0.27520833333333333,0.2891111111111111
2024-11-08,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,51.282336578581365,86.76077885952712,71.26239221140473,3.321835883171071,3.4183310152990267,3.2253407510431154,4.052009735744089,4.223671766342141,3.8803477051460367,4.423296244784423,4.576119610570237,4.27047287899861,961.4062308762169,20.613678720445062,22.75296244784423,18.474394993045898,1.154979137691238,1.1541029207232267,1.155855354659249,0.21760778859527122,0.2221835883171071,0.21303198887343536
2024-11-09,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,44.36666666666667,87.7625,68.74345833333334,3.1279375000000003,3.2447638888888894,3.011111111111111,3.660513888888889,3.8309305555555557,3.490097222222222,3.976027777777778,4.132833333333334,3.8192222222222223,963.5786805555556,15.322354166666665,17.064152777777775,13.580555555555556,0.9501319444444444,0.9628194444444444,0.9374444444444445,0.1955763888888889,0.19329166666666664,0.19786111111111107
2024-11-10,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,45.893055555555556,87.77361111111111,99.51113888888888,4.723305555555556,4.924083333333334,4.522527777777778,5.6201875,5.928152777777778,5.312222222222222,6.094423611111112,6.3967222222222215,5.7921249999999995,963.3663750000001,24.820625,27.869180555555552,21.772069444444444,1.5047222222222223,1.5840277777777778,1.425416666666667,0.27765972222222224,0.2895,0.26581944444444444
2024-11-11,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,43.07371349095967,92.10431154381085,81.85670375521558,5.214986091794159,5.45837273991655,4.971599443671767,6.131842837273992,6.491404728789986,5.7722809457579976,6.671752433936022,7.00278164116829,6.340723226703755,961.8265229485397,25.46011126564673,28.290723226703754,22.629499304589707,1.6460222531293462,1.6866063977746872,1.6054381084840055,0.31364394993045897,0.31393602225312933,0.3133518776077886
2024-11-12,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,47.24027777777778,79.5875,74.94673611111111,2.6604375,2.7335000000000003,2.5873749999999998,3.3163125,3.44725,3.1853750000000005,3.8104652777777774,3.912958333333333,3.707972222222222,964.5927361111111,16.75598611111111,18.37651388888889,15.135458333333334,1.489611111111111,1.507111111111111,1.4721111111111111,0.30238194444444444,0.29727777777777775,0.3074861111111111
2024-11-13,187779.0,-54.05666699999999,-24.556110999999998,-53.994800000000005,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,44.4,72.62295081967213,76.39944262295083,2.3187377049180324,2.367967213114754,2.2695081967213118,2.9611967213114747,3.0906229508196725,2.8317704918032787,3.4145573770491806,3.5121311475409835,3.316983606557377,966.0230491803279,15.873655737704919,17.56072131147541,14.186590163934426,1.4512459016393442,1.4651475409836066,1.437344262295082,0.2619016393442623,0.25144262295081965,0.2723606557377049
2024-11-14,187779.0,-54.056667,-24.556111,-53.9948,-24.558199999999996,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,33.836363636363636,90.46545454545455,106.39161172161172,5.159636363636364,5.223454545454545,5.095818181818181,6.486072727272727,6.634945454545453,6.3372,7.338127272727274,7.4644,7.211854545454545,962.7604,31.046054545454542,33.60218181818182,28.489927272727275,1.8777454545454546,1.8738181818181816,1.881672727272727,0.27147272727272725,0.2713090909090909,0.2716363636363636
2024-11-15,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,44.554937413073716,86.93324061196105,88.7436578581363,7.355799721835883,7.560959666203059,7.150639777468707,8.805785813630042,9.14019471488178,8.471376912378304,9.782726008344925,10.076787204450627,9.488664812239222,963.4669958275383,39.63952016689847,43.735299026425594,35.543741307371356,2.3178650904033375,2.3271488178025037,2.3085813630041723,0.4037691237830319,0.3928233657858136,0.4147148817802503
2024-11-16,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,47.979166666666664,88.12777777777778,73.62440277777777,3.2182708333333334,3.413347222222222,3.023194444444445,3.8988541666666667,4.177361111111111,3.6203472222222217,4.293354166666667,4.553944444444444,4.032763888888889,963.9415416666666,19.170875000000002,21.214347222222223,17.127402777777778,1.2383958333333334,1.263611111111111,1.2131805555555555,0.24503472222222225,0.24152777777777779,0.24854166666666666
2024-11-17,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,44.77916666666667,90.45138888888889,79.82829166666666,1.4949583333333332,1.7736805555555555,1.2162361111111113,1.9152916666666666,2.242916666666667,1.5876666666666666,2.182236111111111,2.501333333333333,1.863138888888889,964.0759722222222,11.728923611111112,12.971166666666669,10.486680555555555,0.8194652777777778,0.8402222222222223,0.7987083333333334,0.14940972222222224,0.14530555555555555,0.1535138888888889
2024-11-18,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,40.68611111111111,93.97777777777777,80.11463888888889,3.425027777777778,3.7403472222222223,3.109708333333333,4.110909722222222,4.492777777777778,3.7290416666666664,4.554437500000001,4.920111111111111,4.1887638888888885,963.6701527777778,19.424916666666668,21.483666666666668,17.36616666666667,1.3107708333333334,1.3192083333333333,1.3023333333333333,0.2570138888888889,0.25281944444444443,0.2612083333333333
2024-11-19,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,41.09318497913769,93.68428372739916,80.16250347705146,9.148929068150208,9.600417246175244,8.697440890125172,11.096008344923504,11.698845618915161,10.49317107093185,11.974130737134908,12.512211404728788,11.43605006954103,962.5044367176633,49.5869471488178,53.424687065368566,45.749207232267025,2.610806675938804,2.6069541029207235,2.614659248956885,0.3682823365785814,0.3336856745479833,0.40287899860917936
2024-11-20,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,42.230555555555554,93.06388888888888,75.3355,9.034236111111111,9.398722222222222,8.66975,10.599013888888889,11.12,10.078027777777779,11.252875,11.727694444444442,10.778055555555557,963.4309027777778,45.05257638888888,49.24213888888888,40.86301388888889,1.9412430555555558,1.915138888888889,1.9673472222222221,0.3124791666666667,0.3034722222222222,0.3214861111111111
2024-11-21,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,56.79554937413074,87.48817802503477,71.55098748261474,10.479394993045897,10.854283727399165,10.104506258692627,12.328240611961055,12.902197496522948,11.754283727399166,13.159784422809455,13.694826147426985,12.624742698191934,964.8242559109875,54.895848400556325,59.78219749652295,50.00949930458971,2.426835883171071,2.435424200278164,2.4182475660639775,0.4077051460361613,0.39991655076495136,0.4154937413073714
2024-11-22,187779.0,-54.05666699999999,-24.556111,-53.9948,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,56.16165951359084,86.09871244635193,77.06085836909871,6.743226037195994,7.161859799713877,6.3245922746781105,7.893655221745352,8.453476394849787,7.333834048640915,8.416995708154506,8.972789699570814,7.861201716738197,965.9076394849786,34.80793276108727,39.04250357653792,30.573361945636627,1.6014735336194565,1.6674105865522175,1.5355364806866956,0.2628540772532189,0.27380543633762516,0.2519027181688126
2024-11-23,187779.0,-54.05666699999999,-24.556111,-53.9948,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,49.80068728522337,89.02233676975945,80.68932989690722,5.84828178694158,6.216735395189004,5.479828178694158,6.7999484536082475,7.288676975945018,6.311219931271478,7.231022336769759,7.692164948453608,6.76987972508591,965.0451030927835,28.543032646048108,31.775274914089344,25.310790378006875,1.3042268041237113,1.3290721649484536,1.279381443298969,0.23602233676975948,0.229106529209622,0.24293814432989688
2024-11-24,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,46.02781641168289,87.13490959666203,73.54767732962448,1.1020514603616134,1.2885118219749654,0.9155910987482614,1.44952016689847,1.6978442280945758,1.2011961057023646,1.7293602225312936,1.9686926286509037,1.4900278164116827,966.0059388038943,9.976710709318496,10.92,9.033421418636996,0.8820653685674549,0.878692628650904,0.8854381084840057,0.18662726008344924,0.1780806675938804,0.19517385257301806
2024-11-25,187779.0,-54.056667,-24.556110999999994,-53.994800000000005,-24.558200000000003,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,40.34166666666667,87.80833333333334,88.85069444444443,1.9538263888888887,2.210611111111111,1.6970416666666672,2.5761944444444445,2.90075,2.2516388888888885,3.140486111111111,3.447861111111111,2.833111111111111,965.7165694444445,14.864673611111114,16.329305555555553,13.400041666666668,1.6314791666666666,1.6859305555555555,1.577027777777778,0.3393541666666667,0.33163888888888887,0.34706944444444443
2024-11-26,187779.0,-54.05666699999999,-24.556110999999998,-53.99480000000001,-24.558199999999996,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,35.37656903765691,92.7866108786611,84.53779020979022,4.485258019525801,4.784532775453277,4.1859832635983265,5.422956764295677,5.821743375174338,5.024170153417015,6.036931659693167,6.392942817294282,5.68092050209205,963.2829428172943,24.26489539748954,26.63094839609484,21.89884239888424,1.828326359832636,1.8509762900976292,1.805676429567643,0.3379079497907949,0.31135285913528593,0.364463040446304
2024-11-27,187779.0,-54.056666999999976,-24.556110999999994,-53.99480000000001,-24.558199999999996,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,46.754901960784316,92.36834733893558,82.41340336134455,4.846106442577032,5.0915406162464985,4.600672268907563,5.854236694677871,6.20984593837535,5.4986274509803925,6.476582633053221,6.7947759103641445,6.1583893557422975,961.1097338935574,27.959005602240897,30.679467787114845,25.238543417366948,1.8776120448179272,1.9017927170868345,1.85343137254902,0.3768347338935574,0.35913165266106445,0.3945378151260504
2024-11-28,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,55.7663421418637,87.71627260083449,75.94363004172462,5.802621696801114,6.027538247566064,5.577705146036161,7.176223922114048,7.570904033379695,6.781543810848401,7.635361613351878,8.008970792767734,7.261752433936022,960.3811543810849,41.94725312934631,45.23984700973575,38.65465924895688,1.5227190542420028,1.5468845618915161,1.4985535465924895,0.2554659248956885,0.24970792767732966,0.26122392211404727
2024-11-29,187779.0,-54.056666999999976,-24.556110999999998,-53.99480000000001,-24.5582,MarechalCandidoRondon-UNIOESTE,Marechal Candido Rondon,61.63143254520167,85.6230876216968,78.5094993045897,6.958623087621697,7.278901251738525,6.63834492350487,8.558518776077886,9.070166898470097,8.046870653685676,9.02077885952712,9.513198887343533,8.528358831710712,962.8245618915162,47.39022948539638,51.812127955493736,42.96833101529903,1.5740055632823367,1.6249930458970794,1.523018080667594,0.2404798331015299,0.24016689847009737,0.24079276773296243
