City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,5.4325,7.375,8.734,918.411,67.4625,64.48599999999999,113.788
-50.382778,-25.874167,Sao Mateus do Sul,4.781,6.46225,7.821000000000001,933.363,77.4325,48.58,62.700500000000005
-53.055,-26.081111,Francisco Beltrao,5.665,7.363,8.163,947.58,81.576,52.593,124.906
-54.093889,-25.295278,Medianeira,2.3120000000000003,3.1315,3.5975,969.425,89.776,41.275,97.84
-54.588056,-25.547778,Foz do Iguacu,8.221499999999999,10.848,12.4075,996.759,88.103,46.069,94.08
-54.056667,-24.556111,Marechal Candido Rondon,5.209,6.6835,7.224500000000001,970.191,86.638,44.486,73.194
-52.383056,-24.045556,Campo Mourao,4.86775,5.829750000000001,6.6855,951.0245,83.9005,44.93,79.4385
-50.161944,-25.095,Ponta Grossa,8.1235,11.525,13.151,917.891,79.154,50.489,81.911
-51.162778,-23.310278,Londrina,2.75725,3.7865,4.50075,954.8985,85.93700000000001,42.7345,74.92
-51.458056,-25.395278,Guarapuava,,,,,,,
