City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.27305599999999,-25.427778,Curitiba,0.8317380352644836,1.2729345088161206,1.4518198992443323,915.0593198992444,67.35390428211588,65.00629722921914,97.43277078085642
-50.382778000000016,-25.874167,Sao Mateus do Sul,2.6664772727272723,3.2296654040404045,3.5728724747474754,930.4690025252526,74.99368686868686,51.77020202020202,70.5622601010101
-53.05499999999999,-26.081111000000003,Francisco Beltrao,5.865365239294711,7.905692695214104,9.251738035264484,945.5281360201512,76.63727959697734,43.50629722921914,103.56921914357684
-54.09388899999999,-25.295278,Medianeira,2.379584382871536,3.1194836272040307,3.551057934508816,967.87798488665,82.60705289672543,41.12594458438287,98.40937027707808
-54.58805600000001,-25.547778,Foz do Iguacu,2.585883838383838,3.469974747474748,4.207676767676768,996.2258080808082,79.93939393939394,39.84090909090909,77.7854797979798
-54.05666699999998,-24.556110999999994,Marechal Candido Rondon,3.5597348484848483,4.281919191919193,4.647550505050506,968.2778030303032,83.98484848484848,35.025252525252526,72.28949494949495
-52.383056,-24.045556,Campo Mourao,8.069256831539576,9.418069899244331,10.159788152303896,948.257727399944,81.3460899931303,44.43829351448999,68.245898754548
-50.161944,-25.095,Ponta Grossa,1.1349999999999998,1.5448989898989898,1.826906565656566,914.9465404040404,74.4040404040404,57.16919191919192,68.55323232323232
-51.162778,-23.310278,Londrina,1.1761111111111109,1.668311965811966,2.2045299145299144,954.845170940171,83.85470085470085,46.07692307692308,105.64435897435897
-51.458056,-25.395278,Guarapuava,,,,,,,
