City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,32.1955,45.408,50.02475,918.7715,67.885,52.031,122.566
-48.991111,-24.657222,Adrianopolis,11.834,15.5395,17.496000000000002,1001.174,66.589,64.754,
-50.382778,-25.874167,Sao Mateus do Sul,25.0155,34.979,40.678,934.596,69.5505,48.523,84.958
-53.055,-26.081111,Francisco Beltrao,18.725,25.1935,27.407,950.074,71.024,51.147,125.847
-54.093889,-25.295278,Medianeira,10.2965,13.198,14.586,971.357,84.196,29.216,144.99
-54.588056,-25.547778,Foz do Iguacu,19.594,26.026,30.2165,998.978,80.182,42.961,100.791
-54.056667,-24.556111,Marechal Candido Rondon,420.02225,422.547,423.841,972.3365,83.152,29.3115,87.354
-52.383056,-24.045556,Campo Mourao,13.33625,16.553250000000002,18.57125,953.488,76.33850000000001,33.0445,112.855
-50.161944,-25.095,Ponta Grossa,14.1435,18.171,19.1555,919.382,74.89,42.576,89.698
-51.162778,-23.310278,Londrina,11.70275,16.18575,18.11075,957.277,79.1435,32.5315,90.643
-51.458056,-25.395278,Guarapuava,30.08539726027397,44.13201369863013,49.52461643835617,908.2570821917808,70.6054794520548,44.397260273972606,185.92980676328503
-52.465278,-23.073056,Paranavai,13.7855,17.41975,18.81475,970.708,77.5,42.025,177.97358974358974
