City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,1.85,2.85,3.0,,-232.0,47.0,
-49.273056,-25.427778,Curitiba,0.12,0.315,0.6849999999999999,,67.0,70.0,83.37
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,60.0,82.0,
-49.273056,-25.427778,Curitiba,1.54,2.445,2.75,,-232.0,49.0,
-49.273056,-25.427778,Curitiba,0.69,1.085,1.315,,67.0,71.0,83.62
-49.273056,-25.427778,Curitiba,0.0,0.2,0.2,,60.0,82.0,
-49.273056,-25.427778,Curitiba,1.045,1.85,2.48,,-232.0,48.0,
-49.273056,-25.427778,Curitiba,0.64,0.815,1.0,,67.0,70.0,82.93
-49.273056,-25.427778,Curitiba,0.0,0.22,0.32,,60.0,81.0,
-49.273056,-25.427778,Curitiba,0.445,1.15,1.425,,-232.0,50.0,
-49.273056,-25.427778,Curitiba,0.42,0.73,1.075,,67.0,70.0,82.53
-49.273056,-25.427778,Curitiba,0.37,0.46,0.46,,60.0,81.0,
-49.273056,-25.427778,Curitiba,0.2199999999999999,0.505,0.595,,-232.0,49.0,
-49.273056,-25.427778,Curitiba,0.095,0.29,0.72,,67.0,71.0,81.2
-49.273056,-25.427778,Curitiba,1.41,1.78,1.78,,59.0,81.0,
-49.273056,-25.427778,Curitiba,0.09,0.195,0.49,,-232.0,50.0,
-49.273056,-25.427778,Curitiba,0.0,0.215,0.67,,67.0,71.0,79.66
-49.273056,-25.427778,Curitiba,1.25,1.6,1.76,,60.0,81.0,
-49.273056,-25.427778,Curitiba,0.06,0.1699999999999999,0.195,,-232.0,50.0,
-49.273056,-25.427778,Curitiba,0.055,0.34,0.47,,66.0,71.0,78.12
-49.273056,-25.427778,Curitiba,0.02,0.09,0.09,,60.0,81.0,
-49.273056,-25.427778,Curitiba,0.04,0.155,0.19,,-232.0,49.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.32,,66.0,71.0,77.38
-49.273056,-25.427778,Curitiba,0.1,0.43,0.57,,60.0,81.0,
-49.273056,-25.427778,Curitiba,0.235,0.265,0.335,,-232.0,49.0,
-49.273056,-25.427778,Curitiba,0.105,0.355,0.94,,65.0,72.0,76.59
-49.273056,-25.427778,Curitiba,0.74,1.4,1.57,,60.0,81.0,
-49.273056,-25.427778,Curitiba,0.0,0.02,0.045,,-232.0,49.0,
-49.273056,-25.427778,Curitiba,0.01,0.09,0.555,,65.0,73.0,76.94
-49.273056,-25.427778,Curitiba,0.44,0.76,0.76,,60.0,81.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,-232.0,48.0,
-49.273056,-25.427778,Curitiba,0.145,0.495,0.76,,66.0,72.0,76.63
-49.273056,-25.427778,Curitiba,0.17,0.38,0.43,,60.0,81.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,-232.0,49.0,
-49.273056,-25.427778,Curitiba,0.1,0.35,0.8049999999999999,,67.0,71.0,77.11
-49.273056,-25.427778,Curitiba,0.6,0.83,0.83,,60.0,81.0,
-49.273056,-25.427778,Curitiba,0.1,0.11,0.195,,-232.0,49.0,
-49.273056,-25.427778,Curitiba,0.0,0.095,0.585,,65.0,71.0,78.3
-49.273056,-25.427778,Curitiba,1.14,1.53,1.53,,59.0,81.0,
-49.273056,-25.427778,Curitiba,0.035,0.205,0.825,,66.0,72.0,78.24
-49.273056,-25.427778,Curitiba,0.7,1.04,1.04,,60.0,81.0,
-49.273056,-25.427778,Curitiba,0.07,0.255,0.7949999999999999,,66.0,72.0,78.35
-49.273056,-25.427778,Curitiba,0.77,1.05,1.05,,60.0,81.0,
-49.273056,-25.427778,Curitiba,0.01,0.135,0.305,,-232.0,49.0,
-49.273056,-25.427778,Curitiba,0.28,0.575,0.765,,66.0,72.0,79.43
-49.273056,-25.427778,Curitiba,0.17,0.29,0.41,,59.0,81.0,
-49.273056,-25.427778,Curitiba,0.08,0.105,0.25,,-232.0,48.0,
-49.273056,-25.427778,Curitiba,1.08,1.34,1.4300000000000002,,65.0,72.0,80.67
-49.273056,-25.427778,Curitiba,0.0,0.14,0.22,,59.0,82.0,
-49.273056,-25.427778,Curitiba,2.15,2.455,2.83,,66.0,72.0,82.86
-49.273056,-25.427778,Curitiba,0.0,0.02,0.02,,59.0,82.0,
-49.273056,-25.427778,Curitiba,1.785,1.95,2.33,,66.0,72.0,85.64
-49.273056,-25.427778,Curitiba,0.0,0.09,0.09,,59.0,82.0,
-49.273056,-25.427778,Curitiba,1.49,1.835,2.055,,66.0,72.0,87.56
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,59.0,82.0,
-49.273056,-25.427778,Curitiba,0.0,0.08,0.2,,-232.0,49.0,
-49.273056,-25.427778,Curitiba,1.4449999999999998,1.715,1.925,,67.0,72.0,88.18
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,58.0,82.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.035,,-232.0,49.0,
-49.273056,-25.427778,Curitiba,0.76,0.97,1.23,,66.0,72.0,88.06
-49.273056,-25.427778,Curitiba,0.19,0.32,0.39,,58.0,82.0,
-49.273056,-25.427778,Curitiba,0.025,0.06,0.06,,-232.0,48.0,
-49.273056,-25.427778,Curitiba,0.4649999999999999,0.775,1.05,,65.0,72.0,87.35
-49.273056,-25.427778,Curitiba,0.33,0.43,0.43,,58.0,82.0,
-49.273056,-25.427778,Curitiba,0.0,0.045,0.045,,-232.0,49.0,
-49.273056,-25.427778,Curitiba,0.01,0.035,0.27,,66.0,72.0,86.02
-49.273056,-25.427778,Curitiba,0.0,0.14,0.14,,59.0,82.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.17,,-232.0,48.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.125,,65.0,72.0,82.58
-49.273056,-25.427778,Curitiba,0.39,0.55,0.55,,58.0,82.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.125,,-232.0,49.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.235,,65.0,72.0,80.25
-49.273056,-25.427778,Curitiba,0.79,1.09,1.14,,58.0,82.0,
-49.273056,-25.427778,Curitiba,0.0,0.115,0.22,,-232.0,50.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.06,,66.0,71.0,76.86
-49.273056,-25.427778,Curitiba,0.64,0.91,1.14,,58.0,83.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.09,,-232.0,50.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.06,,65.0,72.0,75.02
-49.273056,-25.427778,Curitiba,0.65,1.02,1.11,,58.0,83.0,
-49.273056,-25.427778,Curitiba,0.01,0.26,0.335,,-232.0,50.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.045,,65.0,73.0,72.71
-49.273056,-25.427778,Curitiba,0.61,1.04,1.09,,57.0,83.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.01,,-232.0,49.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.21,,65.0,72.0,71.6
-49.273056,-25.427778,Curitiba,0.45,0.55,0.55,,57.0,83.0,
-49.273056,-25.427778,Curitiba,0.0,0.025,0.025,,-232.0,48.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.035,,65.0,72.0,69.82
-49.273056,-25.427778,Curitiba,1.0,1.27,1.27,,57.0,84.0,
-49.273056,-25.427778,Curitiba,0.0,0.085,0.085,,-232.0,48.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,65.0,72.0,68.93
-49.273056,-25.427778,Curitiba,1.03,1.37,1.72,,57.0,84.0,
-49.273056,-25.427778,Curitiba,0.0,0.025,0.025,,-232.0,47.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,65.0,73.0,69.19
-49.273056,-25.427778,Curitiba,0.89,1.23,1.23,,57.0,84.0,
-49.273056,-25.427778,Curitiba,0.16,0.21,0.21,,-232.0,49.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,64.0,72.0,68.92
-49.273056,-25.427778,Curitiba,0.36,0.42,0.42,,57.0,84.0,
-49.273056,-25.427778,Curitiba,0.0,0.09,0.215,,-232.0,49.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,64.0,73.0,68.47
-49.273056,-25.427778,Curitiba,0.0,0.08,0.23,,57.0,84.0,
-49.273056,-25.427778,Curitiba,0.045,0.045,0.045,,-232.0,50.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,64.0,73.0,67.58
-49.273056,-25.427778,Curitiba,0.08,0.14,0.14,,57.0,84.0,
-49.273056,-25.427778,Curitiba,0.035,0.09,0.165,,-232.0,49.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,62.0,74.0,68.56
-49.273056,-25.427778,Curitiba,0.0,0.04,0.04,,57.0,83.0,
-49.273056,-25.427778,Curitiba,0.01,0.01,0.065,,-232.0,49.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,63.0,74.0,69.66
-49.273056,-25.427778,Curitiba,0.39,0.64,0.64,,57.0,82.0,
-49.273056,-25.427778,Curitiba,0.01,0.08,0.27,,-232.0,49.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,63.0,74.0,70.15
-49.273056,-25.427778,Curitiba,0.32,0.61,0.61,,57.0,82.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.06,,-232.0,48.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,62.0,73.0,69.91
-49.273056,-25.427778,Curitiba,0.0,0.05,0.05,,56.0,82.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,62.0,73.0,69.74
-49.273056,-25.427778,Curitiba,0.24,0.24,0.4,,57.0,81.0,
-49.273056,-25.427778,Curitiba,0.19,0.26,0.26,,-232.0,48.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,63.0,72.0,68.76
-49.273056,-25.427778,Curitiba,0.11,0.23,0.25,,57.0,81.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,62.0,73.0,68.39
-49.273056,-25.427778,Curitiba,0.16,0.52,0.77,,56.0,81.0,
-49.273056,-25.427778,Curitiba,0.045,0.18,0.33,,-232.0,49.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,62.0,72.0,67.52
-49.273056,-25.427778,Curitiba,0.0,0.0,0.24,,56.0,80.0,
-49.273056,-25.427778,Curitiba,0.125,0.175,0.22,,-232.0,47.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,61.0,72.0,66.16
-49.273056,-25.427778,Curitiba,0.0,0.03,0.03,,56.0,80.0,
-49.273056,-25.427778,Curitiba,0.0,0.035,0.205,,-232.0,48.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,62.0,73.0,65.23
-49.273056,-25.427778,Curitiba,0.04,0.13,0.16,,56.0,80.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.095,,-232.0,48.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.08,,60.0,73.0,64.75
-49.273056,-25.427778,Curitiba,0.04,0.14,0.27,,56.0,80.0,
-49.273056,-25.427778,Curitiba,0.02,0.06,0.06,,-232.0,47.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,61.0,73.0,63.39
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,56.0,80.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.09,,-232.0,48.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,62.0,72.0,61.81
-49.273056,-25.427778,Curitiba,0.045,0.045,0.045,,-232.0,48.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,62.0,71.0,61.33
-49.273056,-25.427778,Curitiba,0.0,0.0,0.49,,56.0,80.0,
-49.273056,-25.427778,Curitiba,0.0,0.055,0.37,,-232.0,47.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,61.0,70.0,60.84
-49.273056,-25.427778,Curitiba,0.0,0.025,0.095,,-232.0,46.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,61.0,71.0,60.56
-49.273056,-25.427778,Curitiba,0.0,0.29,0.38,,56.0,79.0,
-49.273056,-25.427778,Curitiba,0.04,0.195,0.32,,-232.0,46.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,62.0,70.0,60.03
-49.273056,-25.427778,Curitiba,0.0,0.18,0.25,,56.0,79.0,
-49.273056,-25.427778,Curitiba,0.085,0.285,0.285,,-232.0,45.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,62.0,70.0,59.95
-49.273056,-25.427778,Curitiba,0.0,0.0,0.12,,56.0,79.0,
-49.273056,-25.427778,Curitiba,0.125,0.405,0.675,,-232.0,47.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,61.0,70.0,59.82
-49.273056,-25.427778,Curitiba,0.07,0.15,0.41,,56.0,79.0,
-49.273056,-25.427778,Curitiba,0.0,0.135,0.15,,-232.0,47.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,62.0,70.0,60.41
-49.273056,-25.427778,Curitiba,0.1,0.45,0.62,,56.0,78.0,
-49.273056,-25.427778,Curitiba,0.16,0.235,0.255,,-232.0,46.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,62.0,69.0,59.47
-49.273056,-25.427778,Curitiba,0.0,0.0,0.2,,55.0,78.0,
-49.273056,-25.427778,Curitiba,0.175,0.195,0.26,,-232.0,46.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,62.0,69.0,58.95
-49.273056,-25.427778,Curitiba,0.09,0.26,0.26,,55.0,79.0,
-49.273056,-25.427778,Curitiba,0.21,0.485,0.6950000000000001,,-232.0,46.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,62.0,69.0,59.33
-49.273056,-25.427778,Curitiba,0.0,0.14,0.29,,55.0,79.0,
-49.273056,-25.427778,Curitiba,0.125,0.41,0.41,,-232.0,46.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,62.0,69.0,59.38
-49.273056,-25.427778,Curitiba,0.0,0.15,0.29,,55.0,79.0,
-49.273056,-25.427778,Curitiba,0.045,0.215,0.39,,-232.0,47.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,62.0,69.0,60.15
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,55.0,79.0,
-49.273056,-25.427778,Curitiba,0.095,0.265,0.265,,-232.0,47.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,61.0,69.0,60.85
-49.273056,-25.427778,Curitiba,0.02,0.055,0.055,,-232.0,47.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,60.0,70.0,60.92
-49.273056,-25.427778,Curitiba,0.07,0.22,0.36,,55.0,79.0,
-49.273056,-25.427778,Curitiba,0.045,0.13,0.275,,-232.0,46.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.06,,61.0,70.0,60.77
-49.273056,-25.427778,Curitiba,0.17,0.27,0.53,,-232.0,47.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.035,,61.0,70.0,60.2
-49.273056,-25.427778,Curitiba,0.0,0.05,0.05,,55.0,79.0,
-49.273056,-25.427778,Curitiba,0.285,0.44,0.985,,-232.0,48.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,61.0,70.0,60.61
-49.273056,-25.427778,Curitiba,0.0,0.0,0.16,,55.0,79.0,
-49.273056,-25.427778,Curitiba,0.12,0.205,0.26,,-232.0,49.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,62.0,70.0,60.51
-49.273056,-25.427778,Curitiba,0.0,0.15,0.15,,-232.0,48.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,62.0,69.0,61.18
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,54.0,79.0,
-49.273056,-25.427778,Curitiba,0.05,0.165,0.235,,-232.0,48.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,62.0,69.0,62.07
-49.273056,-25.427778,Curitiba,0.065,0.09,0.09,,-232.0,47.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.08,,62.0,69.0,64.58
-49.273056,-25.427778,Curitiba,0.04,0.18,0.35,,54.0,79.0,
-49.273056,-25.427778,Curitiba,0.09,0.09,0.09,,-232.0,46.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.04,,62.0,68.0,63.85
-49.273056,-25.427778,Curitiba,0.57,0.98,1.24,,54.0,79.0,
-49.273056,-25.427778,Curitiba,0.015,0.015,0.05,,-232.0,45.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.185,,61.0,69.0,64.06
-49.273056,-25.427778,Curitiba,0.64,0.76,0.76,,54.0,79.0,
-49.273056,-25.427778,Curitiba,0.0,0.125,0.125,,-232.0,47.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,61.0,69.0,63.58
-49.273056,-25.427778,Curitiba,0.0,0.17,0.17,,54.0,79.0,
-49.273056,-25.427778,Curitiba,0.025,0.12,0.2,,-232.0,47.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,62.0,67.0,63.21
-49.273056,-25.427778,Curitiba,0.0,0.0,0.27,,54.0,79.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.02,,-232.0,47.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.025,,62.0,68.0,63.31
-49.273056,-25.427778,Curitiba,0.035,0.08,0.08,,-232.0,47.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.075,,61.0,69.0,64.94
-49.273056,-25.427778,Curitiba,0.0,0.1,0.1,,54.0,79.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.01,,-232.0,46.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.045,,61.0,70.0,65.34
-49.273056,-25.427778,Curitiba,0.21,0.21,0.21,,54.0,79.0,
-49.273056,-25.427778,Curitiba,0.0,0.055,0.095,,-232.0,46.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.095,,62.0,68.0,64.4
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,54.0,78.0,
-49.273056,-25.427778,Curitiba,0.0,0.055,0.055,,-232.0,45.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,62.0,68.0,65.67
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,62.0,67.0,66.38
-49.273056,-25.427778,Curitiba,0.0,0.0,0.12,,-232.0,45.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.145,,61.0,68.0,66.44
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,-232.0,46.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,62.0,68.0,66.97
-49.273056,-25.427778,Curitiba,0.0,0.0,0.08,,61.0,68.0,67.16
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,54.0,77.0,
-49.273056,-25.427778,Curitiba,0.01,0.01,0.15,,-232.0,46.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.025,,61.0,69.0,67.61
-49.273056,-25.427778,Curitiba,0.0,0.0,0.14,,55.0,77.0,
-49.273056,-25.427778,Curitiba,0.035,0.05,0.05,,-232.0,45.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.06,,61.0,69.0,68.41
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,61.0,69.0,68.49
-49.273056,-25.427778,Curitiba,0.0,0.03,0.05,,54.0,77.0,
-49.273056,-25.427778,Curitiba,0.0,0.045,0.2299999999999999,,-232.0,45.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,60.0,69.0,68.86
-49.273056,-25.427778,Curitiba,0.0,0.06,0.06,,-232.0,45.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.08,,61.0,69.0,69.12
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,54.0,76.0,
-49.273056,-25.427778,Curitiba,0.125,0.135,0.135,,-232.0,45.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,60.0,68.0,69.73
-49.273056,-25.427778,Curitiba,0.16,0.16,0.31,,54.0,77.0,
-49.273056,-25.427778,Curitiba,0.0,0.045,0.045,,-232.0,46.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,60.0,69.0,69.29
-49.273056,-25.427778,Curitiba,0.0,0.0,0.15,,-232.0,46.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,60.0,69.0,68.53
-49.273056,-25.427778,Curitiba,0.52,0.6,0.785,,-232.0,48.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,60.0,69.0,68.55
-49.273056,-25.427778,Curitiba,0.0,0.0,0.19,,54.0,76.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.085,,-232.0,46.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,60.0,70.0,69.11
-49.273056,-25.427778,Curitiba,0.0,0.0,0.14,,54.0,76.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,59.0,70.0,68.38
-49.273056,-25.427778,Curitiba,0.0,0.09,0.09,,54.0,76.0,
-49.273056,-25.427778,Curitiba,0.0,0.02,0.035,,-232.0,47.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.06,,59.0,70.0,68.23
-49.273056,-25.427778,Curitiba,0.025,0.095,0.115,,-232.0,46.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,59.0,70.0,68.63
-49.273056,-25.427778,Curitiba,0.0,0.05,0.05,,54.0,75.0,
-49.273056,-25.427778,Curitiba,0.01,0.025,0.025,,-232.0,46.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,59.0,71.0,68.41
-49.273056,-25.427778,Curitiba,0.0,0.12,0.24,,54.0,76.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,60.0,70.0,68.49
-49.273056,-25.427778,Curitiba,0.0,0.0275,0.0675,,-86.5,59.0,68.18
-49.273056,-25.427778,Curitiba,0.0,0.09,0.32,,54.0,76.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.14,,-232.0,45.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,60.0,70.0,69.01
-49.273056,-25.427778,Curitiba,0.0,0.08,0.27,,54.0,76.0,
-49.273056,-25.427778,Curitiba,0.06,0.085,0.195,,-232.0,47.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,60.0,70.0,69.6
-49.273056,-25.427778,Curitiba,0.16,0.21,0.21,,54.0,76.0,
-49.273056,-25.427778,Curitiba,0.13,0.13,0.13,,-232.0,46.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,60.0,69.0,68.68
-49.273056,-25.427778,Curitiba,0.0,0.02,0.14,,53.0,76.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,60.0,69.0,68.33
-49.273056,-25.427778,Curitiba,0.0,0.0,0.1,,-232.0,47.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.075,,60.0,68.0,68.35
-49.273056,-25.427778,Curitiba,0.025,0.175,0.2,,-232.0,45.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,60.0,69.0,69.32
-49.273056,-25.427778,Curitiba,0.0,0.09,0.09,,54.0,77.0,
-49.273056,-25.427778,Curitiba,0.185,0.23,0.2799999999999999,,-232.0,46.0,
