City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,8.6305,11.872833333333332,12.884666666666666,,-25.698,63.536,83.127
-48.991111,-24.657222,Adrianopolis,9.325,12.7085,14.21,,81.874,70.195,
-50.382778,-25.874167,Sao Mateus do Sul,10.4475,14.01875,15.2555,,80.9785,64.44749999999999,71.9735
-53.055,-26.081111,Francisco Beltrao,4.2105,5.2935,5.863,,76.848,78.479,139.079
-54.588056,-25.547778,Foz do Iguacu,1.604,2.3805,2.93,,86.312,60.561,83.334
-54.056667,-24.556111,Marechal Candido Rondon,1.6847500000000002,2.23,2.6975,,82.1965,68.917,70.4855
-52.383056,-24.045556,Campo Mourao,3.86725,4.55325,5.03825,,80.52350000000001,69.394,82.8845
-52.465278,-23.073056,Paranavai,2.3185,2.9775,3.593,,84.437,68.13,132.617
-50.161944,-25.095,Ponta Grossa,8.495999999999999,11.0565,11.8455,,78.424,71.356,72.473
-51.458056,-25.395278,Guarapuava,4.150300957592339,5.678194254445965,6.412708618331052,900.2123392612858,79.1641586867305,63.54309165526676,122.69470588235296
