City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,12.11175,16.06625,17.53725,,70.2295,57.606,102.689
-48.991111,-24.657222,Adrianopolis,11.498,15.2525,17.0335,,73.296,66.363,
-50.382778,-25.874167,Sao Mateus do Sul,12.807,19.571,23.085500000000003,,70.061,50.782,81.15
-53.055,-26.081111,Francisco Beltrao,5.4355,7.6555,8.695,,66.046,52.991,136.242
-54.093889,-25.295278,Medianeira,6.3155,7.9475,8.716000000000001,,71.3,51.099,78.371
-54.588056,-25.547778,Foz do Iguacu,9.455,12.68,14.484,,69.304,50.056,83.087
-54.056667,-24.556111,Marechal Candido Rondon,6.2385,8.258,9.1505,,74.331,47.166,88.4075
-52.383056,-24.045556,Campo Mourao,5.7865,7.37575,8.26775,,73.492,50.3915,78.9185
-52.465278,-23.073056,Paranavai,10.476,13.396,14.204,,74.919,55.36,134.073
-50.161944,-25.095,Ponta Grossa,10.5975,14.8305,16.326,,73.403,52.688,72.682
-51.162778,-23.310278,Londrina,9.833,13.948,16.5705,,77.491,54.107,68.239
-51.458056,-25.395278,Guarapuava,14.164746922024625,19.31515731874145,20.50372093023256,901.661901504788,69.98358413132695,65.89876880984951,147.68314102564102
