City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,29.44425,43.03825,53.01125,910.8395,78.275,49.8955,87.351
-48.991111,-24.657222,Adrianopolis,34.04,49.26,63.6655,990.632,83.029,50.497,
-50.382778,-25.874167,Sao Mateus do Sul,39.132000000000005,57.012,67.3315,925.501,83.9565,41.9225,74.625
-53.055,-26.081111,Francisco Beltrao,86.524,132.24200000000002,141.8815,940.889,77.819,62.102,148.402
-54.093889,-25.295278,Medianeira,76.636,118.4985,129.00799999999998,963.3,84.377,50.664,192.921
-54.588056,-25.547778,Foz do Iguacu,46.5765,71.0395,81.2575,990.795,82.56,55.58,148.748
-54.056667,-24.556111,Marechal Candido Rondon,81.2315,130.985,143.69400000000002,963.966,85.722,43.806,91.266
-52.383056,-24.045556,Campo Mourao,60.04925,81.31825,93.04075,944.5925,90.1745,24.669,103.015
-52.465278,-23.073056,Paranavai,37.017,48.9,58.447,,,,
-50.161944,-25.095,Ponta Grossa,30.371,43.4785,52.4955,910.805,85.026,31.654,88.121
-51.162778,-23.310278,Londrina,19.871,27.7335,33.40875,948.582,95.0725,19.6015,85.90350000000001
-54.056667,-24.556111,,81.2315,130.985,143.69400000000002,963.966,85.722,43.806,91.266
-51.458056,-25.395278,Guarapuava,,,,,,,
