City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,4.15275,5.7245,6.14325,913.296,65.04899999999999,73.41749999999999,95.201
-48.991111,-24.657222,Adrianopolis,6.5575,9.0415,10.386,993.988,73.682,63.866,
-50.382778,-25.874167,Sao Mateus do Sul,9.24,13.286,15.037,928.3065,75.2705,56.309,85.3635
-53.055,-26.081111,Francisco Beltrao,8.375,11.536,12.453,944.032,78.58,55.936,116.609
-54.093889,-25.295278,Medianeira,9.806,13.5845,15.053,966.297,82.614,51.224,139.39
-54.588056,-25.547778,Foz do Iguacu,6.8385,9.026,10.432,994.792,80.976,47.909,70.912
-54.056667,-24.556111,Marechal Candido Rondon,16.556,22.95425,26.1815,966.298,85.07849999999999,49.5145,78.2895
-52.383056,-24.045556,Campo Mourao,26.269,35.213,41.324250000000006,946.048,81.7475,55.2355,87.5555
-52.465278,-23.073056,Paranavai,29.966,42.281,49.087,,,,
-50.161944,-25.095,Ponta Grossa,7.0575,9.819,10.499,913.042,73.114,62.38,100.164
-51.162778,-23.310278,Londrina,16.18,23.7195,27.04225,949.4235,85.4865,47.045,73.63050000000001
-51.458056,-25.395278,Guarapuava,,,,,,,
