City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,42.653,59.44875,66.985,915.404,71.2885,52.7855,155.493
-50.382778,-25.874167,Sao Mateus do Sul,27.23375,38.5125,45.13225,931.5725,72.049,54.736,90.45
-53.055,-26.081111,Francisco Beltrao,23.4175,32.456,36.195,948.136,69.841,64.943,127.252
-54.093889,-25.295278,Medianeira,18.9795,25.023000000000003,27.159,969.161,77.176,48.53,113.45
-54.588056,-25.547778,Foz do Iguacu,24.1095,32.730000000000004,37.184,997.053,77.287,52.455,73.742
-54.056667,-24.556111,Marechal Candido Rondon,678.58,683.3877500000001,685.4855,969.7355,77.156,43.435,71.5755
-52.383056,-24.045556,Campo Mourao,27.585500000000003,36.43475,41.4025,950.744,78.6115,39.677,87.2755
-50.161944,-25.095,Ponta Grossa,33.4155,46.43,52.571,916.446,78.424,43.674,92.598
-51.162778,-23.310278,Londrina,13.90125,18.8725,21.32175,954.3175,82.72,35.224500000000006,78.30199999999999
-51.458056,-25.395278,Guarapuava,27.634705882352943,39.87458276333789,47.4691244870041,905.2641039671684,72.25718194254446,49.11764705882353,159.76407290015848
