City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,19.3735,27.919500000000003,32.48925,912.3505,60.748000000000005,69.282,110.845
-48.991111,-24.657222,Adrianopolis,16.7835,23.5635,29.052,993.492,68.892,72.668,
-50.382778,-25.874167,Sao Mateus do Sul,12.66725,18.3515,21.35425,928.694,66.8375,47.52,75.637
-53.055,-26.081111,Francisco Beltrao,2.3335,3.2535,3.639,949.045,59.456,49.77,76.484
-54.093889,-25.295278,Medianeira,3.73,4.811999999999999,5.263,973.884,62.76,48.29,72.367
-54.588056,-25.547778,Foz do Iguacu,5.162,7.057499999999999,7.947,1003.681,61.785,46.31,69.23
-54.056667,-24.556111,Marechal Candido Rondon,4.94275,6.6375,7.5525,974.3755,59.063500000000005,52.669,67.9675
-52.383056,-24.045556,Campo Mourao,2.811,3.55575,3.96075,951.3295,62.711,54.9225,67.617
-52.465278,-23.073056,Paranavai,6.918,9.127,9.664,967.374,59.41,69.578,108.327
-50.161944,-25.095,Ponta Grossa,16.3565,23.7825,26.0515,913.562,66.679,53.169,82.281
-51.162778,-23.310278,Londrina,12.74325,18.35075,20.798,953.2595,68.84,62.8615,77.322
-51.458056,-25.395278,Guarapuava,39.06495890410959,56.79786301369863,65.91653424657534,899.1182465753424,71.52602739726028,58.57945205479452,173.18042789223455
