City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,1.572192121087877,2.153875187918546,2.603157851578516,911.3466098810987,66.49984966516332,68.50994943282765,89.9271851851852
-48.991111,-24.657222,Adrianopolis,3.970537037037037,5.296537037037037,6.83398148148148,992.1853333333336,74.44814814814815,63.7962962962963,
-50.382778000000016,-25.874167,Sao Mateus do Sul,1.6293333333333333,2.224675925925926,2.656194444444444,926.8382407407408,74.52592592592592,54.0962962962963,75.2507037037037
-53.05499999999999,-26.081111,Francisco Beltrao,3.47737037037037,4.659407407407407,5.61425925925926,941.0423333333335,72.91481481481482,56.422222222222224,168.97759259259257
-54.09388899999999,-25.295278,Medianeira,2.3285055350553505,3.105147601476015,3.8161254612546127,962.7447970479705,85.1549815498155,43.7380073800738,97.2218819188192
-54.58805600000001,-25.547778,Foz do Iguacu,11.749648148148149,15.752666666666668,18.48407407407408,990.2833333333332,80.78518518518518,51.27777777777778,106.22662962962964
-54.05666699999998,-24.556111,Marechal Candido Rondon,5.105940959409594,6.070276752767528,6.564022140221403,963.910848708487,80.6789667896679,50.49446494464944,87.62564575645756
-52.38305600000001,-24.045556,Campo Mourao,3.2973730094878766,3.942002718748266,4.746336625423071,945.2421716001776,79.47055151750541,58.2737821117461,100.276692282084
-50.16194399999999,-25.095,Ponta Grossa,0.7825461254612546,1.1635239852398525,1.5545202952029522,911.7640590405904,69.94833948339483,62.48339483394834,68.31103321033211
-51.162778,-23.310278,Londrina,0.7963503373261738,1.1326238468952223,1.4037900316673553,949.818922483822,77.651239157373,55.13815227867273,66.2893830373124
-51.458056,-25.395278,Guarapuava,3.763612716763006,5.122658959537572,5.936242774566474,890.7790462427745,77.72543352601156,56.959537572254334,
