City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,15.641,20.61425,22.58775,,69.37950000000001,59.558,75.87
-48.991111,-24.657222,Adrianopolis,7.6315,10.3575,11.732,,74.836,62.043,
-50.382778,-25.874167,Sao Mateus do Sul,16.521,21.915,25.2655,,69.46,53.183,91.183
-53.055,-26.081111,Francisco Beltrao,17.5295,24.0805,27.154000000000003,,67.374,60.438,115.129
-54.093889,-25.295278,Medianeira,13.579,17.4985,18.6045,,77.211,53.155,75.196
-54.588056,-25.547778,Foz do Iguacu,18.6805,25.06,28.389,,74.612,55.276,94.347
-54.056667,-24.556111,Marechal Candido Rondon,15.167000000000002,20.1735,22.116,,74.43549999999999,56.265,76.52199999999999
-52.383056,-24.045556,Campo Mourao,18.52875,23.66325,26.515,,75.5845,49.0805,87.23349999999999
-52.465278,-23.073056,Paranavai,16.069,21.192,23.596,,81.496,46.954,158.139
-50.161944,-25.095,Ponta Grossa,14.6895,19.881500000000003,21.0945,,70.442,61.297,67.069
-51.162778,-23.310278,Londrina,11.4805,16.19,19.859,,78.14,51.734,76.355
-51.458056,-25.395278,Guarapuava,12.503906464924349,17.854786795048142,20.981980742778543,899.9896423658872,68.77303988995874,50.97799174690509,172.79644588045235
-50.382778,-25.874167000000003,,14.057458333333331,21.3486875,25.24932638888889,,69.1361111111111,50.37777777777778,83.16720833333333
