City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,29.38525,41.33375,47.455,919.328,66.0245,54.916,187.972
-48.991111,-24.657222,Adrianopolis,11.524,15.232500000000002,17.2305,1001.609,67.337,66.307,
-50.382778,-25.874167,Sao Mateus do Sul,24.52375,34.908500000000004,41.35125000000001,935.3475,67.866,52.3475,80.6245
-53.055,-26.081111,Francisco Beltrao,17.991999999999997,24.347,26.66,951.144,70.106,52.519,180.483
-54.093889,-25.295278,Medianeira,12.753,16.043,17.494,972.766,83.176,37.16,152.628
-54.588056,-25.547778,Foz do Iguacu,20.7025,26.9945,30.5375,1000.648,79.563,47.378,100.391
-54.056667,-24.556111,Marechal Candido Rondon,260.4755,263.74025,265.5565,973.556,85.66,31.1735,82.72399999999999
-52.383056,-24.045556,Campo Mourao,15.456,18.96475,20.97,954.4815,75.4545,41.248000000000005,89.673
-52.465278,-23.073056,Paranavai,15.135,19.374,21.393,969.883,78.75,39.333,184.398
-50.161944,-25.095,Ponta Grossa,19.1835,26.0895,28.891,919.979,74.462,45.569,79.896
-51.162778,-23.310278,Londrina,10.30625,13.80125,15.4085,958.036,78.68950000000001,39.3355,75.952
-51.458056,-25.395278,Guarapuava,24.34551440329218,35.026008230452675,40.86344307270233,907.672976680384,70.77229080932784,46.128943758573385,186.6030769230769
