City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,45.86425,65.92699999999999,76.16575,914.9975,74.2025,51.541,167.704
-48.991111,-24.657222,Adrianopolis,35.2145,51.4315,65.864,995.185,77.303,58.251,
-50.382778,-25.874167,Sao Mateus do Sul,40.27375,58.92875,70.973,930.1805,78.6235,44.8875,78.3395
-53.055,-26.081111,Francisco Beltrao,33.033500000000004,47.1635,57.977500000000006,945.121,84.5,45.556,182.747
-54.093889,-25.295278,Medianeira,29.0565,40.2685,49.008,966.201,97.09,20.972,154.954
-54.588056,-25.547778,Foz do Iguacu,42.072,57.4745,68.554,993.168,89.39,39.193,105.286
-54.056667,-24.556111,Marechal Candido Rondon,32.4775,43.61725,53.8295,967.309,94.573,20.8985,91.666
-52.383056,-24.045556,Campo Mourao,27.301,36.97825,45.056,948.8635,87.413,24.176,92.8195
-50.161944,-25.095,Ponta Grossa,68.423,100.5965,111.804,915.126,87.496,30.708,102.909
-51.162778,-23.310278,Londrina,20.2955,29.2425,35.201,952.6285,90.502,20.9725,97.778
-51.458056,-25.395278,Guarapuava,47.4762962962963,70.75868312757201,76.97024691358024,903.32451303155,80.45267489711934,36.55418381344308,200.42224880382776
