City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,16.534666666666666,22.978,26.838833333333337,,-24.090000000000003,50.27133333333333,89.952
-48.991111,-24.657222,Adrianopolis,10.629,13.951,16.243,,82.382,60.843,
-50.382778,-25.874167,Sao Mateus do Sul,8.565750000000001,11.47775,13.416249999999998,,82.31700000000001,48.906000000000006,92.993
-53.055,-26.081111,Francisco Beltrao,24.903,40.3675,43.7605,,83.757,54.383,156.04
-54.588056,-25.547778,Foz do Iguacu,7.673500000000001,10.4045,12.048,,92.192,43.972,77.341
-54.056667,-24.556111,Marechal Candido Rondon,5.332,7.035,8.252500000000001,,90.877,42.404,73.644
-52.383056,-24.045556,Campo Mourao,4.45425,5.6275,6.94275,,87.2935,43.653,91.9355
-52.465278,-23.073056,Paranavai,3.0495,4.542,6.2675,,92.641,39.77,116.9
-50.161944,-25.095,Ponta Grossa,8.4545,11.6775,13.497,,82.665,50.492,73.467
-51.458056,-25.395278,Guarapuava,16.223,23.643,28.743,,84.517,45.858,171.749
