City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,1.641333333333333,2.2211666666666665,2.4048333333333334,,-33.04666666666666,67.98033333333335,76.647
-48.991111,-24.657222,Adrianopolis,1.534,2.015,2.4685,,72.843,69.318,
-50.382778,-25.874167,Sao Mateus do Sul,1.47375,2.2085,2.80975,,71.483,61.03,82.1035
-53.055,-26.081111,Francisco Beltrao,1.228,1.57,1.793,,69.05,61.479,68.891
-54.588056,-25.547778,Foz do Iguacu,1.8595,2.5055,2.994,,71.095,57.338,73.118
-54.056667,-24.556111,Marechal Candido Rondon,2.17025,2.85575,3.385,,70.73949999999999,62.034000000000006,68.7045
-52.383056,-24.045556,Campo Mourao,2.86925,3.9385,4.7355,,76.479,53.9985,91.0055
-52.465278,-23.073056,Paranavai,9.169,12.6825,14.855,,72.75,64.783,199.21
-50.161944,-25.095,Ponta Grossa,9.124,11.96275,12.63975,,76.47749999999999,60.559,83.7005
-51.458056,-25.395278,Guarapuava,8.782260273972604,11.580136986301367,12.46358904109589,898.3059178082191,77.90547945205479,55.72328767123288,94.108162601626
-54.056667,-24.556111,,3.2151715686274507,4.798986928104576,5.91421568627451,,74.73856209150327,64.75816993464052,70.73603618421053
