City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,6.368166666666667,8.6225,9.6635,,-32.357,49.16066666666666,82.999
-50.382778,-25.874167,Sao Mateus do Sul,16.407500000000002,23.113,27.4755,,67.60849999999999,51.858,81.409
-53.055,-26.081111,Francisco Beltrao,15.659,21.515,24.4535,,66.513,57.01,147.082
-54.093889,-25.295278,Medianeira,5.3625,7.022,8.0015,,77.531,39.875,80.856
-54.588056,-25.547778,Foz do Iguacu,12.822,17.36,20.406,,75.125,46.158,93.837
-54.056667,-24.556111,Marechal Candido Rondon,6.58725,8.6625,9.87075,,78.155,40.6525,75.956
-52.383056,-24.045556,Campo Mourao,5.34975,6.61675,7.61825,,69.1245,49.5135,75.6835
-52.465278,-23.073056,Paranavai,2.59,3.5595,4.390000000000001,,68.5,49.667,97.378
-50.161944,-25.095,Ponta Grossa,4.4575,5.855499999999999,6.525,,69.962,52.726,76.759
-51.162778,-23.310278,Londrina,6.4425,8.788,9.816,,71.707,56.21,70.328
-51.458056,-25.395278,Guarapuava,7.608796169630643,10.510355677154582,11.357961696306427,906.7049110807114,65.37482900136798,49.15458276333789,130.4282247557003
