City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,31.76975,45.0495,52.8305,,63.763,50.2195,101.934
-48.991111,-24.657222,Adrianopolis,5.7125,7.554,8.7,,62.448,64.721,
-50.382778,-25.874167,Sao Mateus do Sul,24.4065,34.81825,41.075500000000005,,66.4945,45.8915,88.541
-53.055,-26.081111,Francisco Beltrao,14.657,20.7225,23.233,,65.428,52.963,129.343
-54.093889,-25.295278,Medianeira,8.576,11.632,13.0735,,79.568,34.796,96.602
-54.588056,-25.547778,Foz do Iguacu,13.237,17.491500000000002,19.744,,72.564,48.847,93.992
-54.056667,-24.556111,Marechal Candido Rondon,11.615,14.971,16.6355,,80.849,36.3145,96.987
-52.383056,-24.045556,Campo Mourao,10.73425,13.84225,15.6925,,71.55199999999999,36.926,86.9345
-50.161944,-25.095,Ponta Grossa,10.9135,15.105,16.8045,,71.694,41.7,76.928
-51.162778,-23.310278,Londrina,10.44125,14.678249999999998,17.12025,,78.05799999999999,41.6465,136.552
-51.458056,-25.395278,Guarapuava,22.034193548387098,33.63755218216319,40.42903225806452,904.5697722960152,69.20683111954459,35.22960151802656,211.2638202247191
-50.382778,-25.874167,,29.524192200557103,42.98046657381615,51.18687325905293,,60.84401114206128,45.84401114206128,84.14772980501392
