City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,1.9655,2.696,3.34075,919.3645,67.1105,67.1555,95.209
-50.382778,-25.874167,Sao Mateus do Sul,5.766,7.6125,8.999500000000001,934.877,75.7135,49.918,71.4675
-53.055,-26.081111,Francisco Beltrao,7.567,9.58,10.971,948.597,81.923,49.809,129.184
-54.093889,-25.295278,Medianeira,4.228,5.454000000000001,6.4705,969.954,89.351,42.843,97.77
-54.588056,-25.547778,Foz do Iguacu,8.6695,11.111,12.9955,997.32,88.512,45.675,95.724
-54.056667,-24.556111,Marechal Candido Rondon,5.4235,6.9095,7.902,970.719,87.446,41.22,75.243
-52.383056,-24.045556,Campo Mourao,4.6845,5.755,6.8895,952.0575,83.3065,41.778000000000006,98.233
-52.465278,-23.073056,Paranavai,6.702,8.745,9.621,,,,
-50.161944,-25.095,Ponta Grossa,2.38,3.3555,4.1475,919.254,76.4,52.264,77.969
-51.162778,-23.310278,Londrina,2.46,3.7935,5.0655,957.158,82.656,44.214,77.491
-51.458056,-25.395278,Guarapuava,,,,,,,
