City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,15.63675,21.8965,24.185,917.7835,62.798,56.478,96.397
-48.991111,-24.657222,Adrianopolis,5.041,7.2995,9.053,1000.428,67.543,60.48,
-50.382778,-25.874167,Sao Mateus do Sul,23.4665,32.660250000000005,37.97175,933.665,65.1495,53.2255,81.9265
-53.055,-26.081111,Francisco Beltrao,15.942,21.0635,22.766,949.526,70.466,54.445,174.606
-54.093889,-25.295278,Medianeira,8.907,11.1245,12.011500000000002,971.173,83.175,35.885,117.72
-54.588056,-25.547778,Foz do Iguacu,16.331,21.1935,23.9365,998.926,79.414,46.761,97.674
-54.056667,-24.556111,Marechal Candido Rondon,338.7795,341.8755,343.30375000000004,972.0975,83.71799999999999,31.0155,87.132
-52.383056,-24.045556,Campo Mourao,10.277,12.537,13.8215,952.8435,73.93950000000001,39.882000000000005,81.1625
-50.161944,-25.095,Ponta Grossa,11.1335,14.9685,16.264499999999998,918.323,71.472,49.289,72.944
-51.162778,-23.310278,Londrina,4.819,6.548,7.575,957.789,74.807,38.383,71.252
-51.458056,-25.395278,Guarapuava,18.98746922024624,26.93480164158687,31.311039671682625,907.9982626538988,70.55540355677155,47.588235294117645,143.69626427406195
