City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,27.2905,37.901,45.821,,72.906,53.642,121.858
-48.991111,-24.657222,Adrianopolis,12.129,16.279,19.277,,71.825,63.551,
-50.382778,-25.874167,Sao Mateus do Sul,14.864,20.26125,23.486,,74.596,52.039,92.0055
-53.055,-26.081111,Francisco Beltrao,7.502499999999999,9.5055,10.562,,74.727,62.278,91.697
-54.093889,-25.295278,Medianeira,8.0265,10.4115,12.0545,,83.899,43.049,79.16
-54.588056,-25.547778,Foz do Iguacu,12.2085,15.7005,17.890500000000003,,81.835,55.899,76.368
-54.056667,-24.556111,Marechal Candido Rondon,9.4865,12.68475,15.18825,,82.66,38.028,86.54050000000001
-52.383056,-24.045556,Campo Mourao,6.90025,8.713750000000001,10.707,,80.876,36.329,82.331
-52.465278,-23.073056,Paranavai,4.269,5.611,6.839,,91.792,27.429,100.729
-50.161944,-25.095,Ponta Grossa,13.546,18.123,20.6075,,81.775,40.89,73.301
-51.162778,-23.310278,,9.9685,13.5165,15.356,,81.165,41.518,74.917
-51.458056,-25.395278,Guarapuava,12.976602475928471,17.589752407152684,19.95416781292985,901.1831499312242,77.58046767537827,42.414030261348,127.12153721682849
-51.162778,-23.310278,Londrina,9.9685,13.5165,15.356,,81.165,41.518,74.917
