City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,1.8151666666666664,2.6108333333333333,2.8721666666666663,,-37.575,58.52066666666666,69.041
-50.382778,-25.874167,Sao Mateus do Sul,5.042,7.14025,8.125,,64.15299999999999,58.956,75.399
-53.055,-26.081111,Francisco Beltrao,9.354,12.5815,13.7925,,61.615,62.877,100.862
-54.093889,-25.295278,Medianeira,6.6605,8.7805,10.4575,,64.276,56.232,82.901
-54.588056,-25.547778,Foz do Iguacu,8.176,10.8225,11.8955,,64.283,52.127,72.528
-54.056667,-24.556111,Marechal Candido Rondon,5.385000000000001,6.597250000000001,7.0725,,64.91300000000001,55.5225,75.03
-52.383056,-24.045556,Campo Mourao,3.38925,4.122,4.46225,,67.078,63.7185,87.13900000000001
-50.161944,-25.095,Ponta Grossa,1.802,2.502,2.7355,,63.833,65.058,76.887
-51.162778,-23.310278,Londrina,1.1095000000000002,1.461,1.633,,69.379,70.018,73.734
-51.458056,-25.395278,Guarapuava,2.0836525307797538,2.825143638850889,3.104938440492476,903.697510259918,65.99863201094391,54.18741450068399,135.70753184713377
