City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,31.96825,44.814,51.4285,917.958,66.2485,55.4045,128.701
-48.991111,-24.657222,Adrianopolis,7.2175,9.8375,11.211,1000.093,66.813,66.199,
-50.382778,-25.874167,Sao Mateus do Sul,19.875,27.6415,32.09475,934.0825,68.0275,52.3095,82.819
-53.055,-26.081111,Francisco Beltrao,16.5915,22.0265,24.0395,950.751,71.753,52.83,123.741
-54.093889,-25.295278,Medianeira,11.8505,15.109,16.875,972.642,82.523,39.619,105.652
-54.588056,-25.547778,Foz do Iguacu,17.886,23.386000000000003,26.436,1000.474,79.386,47.883,99.972
-54.056667,-24.556111,Marechal Candido Rondon,411.54975,414.39625,416.0395,973.317,86.1695,30.982,84.90899999999999
-52.383056,-24.045556,Campo Mourao,15.133,18.4955,20.56275,953.955,76.0325,40.323,88.475
-52.465278,-23.073056,Paranavai,14.833,19.085,21.094,969.059,85.829,33.492,213.179
-50.161944,-25.095,Ponta Grossa,25.512500000000003,35.459,40.478,919.031,77.325,43.644,99.97
-51.162778,-23.310278,Londrina,12.429999999999998,16.711750000000002,18.52725,957.467,83.2485,34.349500000000006,93.2615
-51.458056,-25.395278,Guarapuava,12.392982216142272,16.681614227086182,18.137414500683995,906.3510533515732,71.2202462380301,45.40766073871409,114.54805778491172
