City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,17.734147286821702,25.75519379844961,30.326017441860465,910.3358527131784,67.41472868217053,73.3062015503876,141.86329457364343
-50.38277800000001,-25.874167,Sao Mateus do Sul,12.769331395348836,17.03082364341085,18.6000484496124,926.3318992248062,74.44961240310077,60.0968992248062,84.27490310077519
-53.05499999999999,-26.081111,Francisco Beltrao,7.004708171206226,10.415992217898832,16.304007782101163,942.9991828793776,71.6420233463035,66.76653696498055,201.35630350194552
-54.093889,-25.295278,Medianeira,5.8477131782945735,7.780910852713178,8.678856589147287,965.1238759689924,76.4186046511628,62.16666666666666,210.143023255814
-54.588056000000016,-25.547778,Foz do Iguacu,6.485523255813953,8.651317829457364,10.043895348837207,993.2318604651164,77.35271317829458,60.31782945736434,117.47957364341084
-54.05666699999998,-24.556111,Marechal Candido Rondon,7.648236434108527,9.887189922480616,10.508624031007754,965.6512015503876,80.56201550387597,52.43410852713178,72.3874031007752
-52.383056,-24.045556,Campo Mourao,11.757296511627906,14.33809108527132,15.406085271317831,945.8247868217054,81.16279069767441,51.275193798449614,134.401007751938
-52.46527800000001,-23.073056,Paranavai,16.95820512820513,21.91294871794872,23.907564102564105,,,,
-50.161943999999984,-25.095,Ponta Grossa,17.700852713178293,25.693236434108524,28.29678294573643,911.2089147286824,72.62790697674419,66.61627906976744,137.69713178294575
-51.162778,-23.310278,Londrina,4.803003875968992,6.518081395348837,7.778372093023257,950.4874031007752,82.85271317829458,49.93023255813954,111.85368217054264
-51.458056,-25.395278,Guarapuava,,,,,,,
