City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,11.199,15.635750000000002,17.479,913.8095,63.1055,65.5215,103.499
-48.991111,-24.657222,Adrianopolis,1.2845,2.1075,2.8255,995.772,69.285,61.653,
-50.382778,-25.874167,Sao Mateus do Sul,11.5545,17.100749999999998,19.85125,929.9125,66.0855,57.6545,78.8925
-53.055,-26.081111,Francisco Beltrao,14.83,20.849,23.922,945.658,67.052,69.726,89.544
-54.093889,-25.295278,Medianeira,9.877,13.754,16.549500000000002,968.597,70.039,63.515,106.546
-54.588056,-25.547778,Foz do Iguacu,12.955,16.643,17.8435,997.423,68.471,61.083,72.134
-54.056667,-24.556111,Marechal Candido Rondon,18.171,26.003500000000003,30.087,969.4755,70.6765,60.785,72.5375
-52.383056,-24.045556,Campo Mourao,24.7505,32.421499999999995,38.2825,948.7445,77.65899999999999,44.093,92.746
-50.161944,-25.095,Ponta Grossa,11.751,16.4795,17.8775,914.273,69.089,59.07,80.02
-51.162778,-23.310278,Londrina,10.613,14.2885,15.75325,952.408,79.705,42.644000000000005,69.96000000000001
-51.458056,-25.395278,Guarapuava,21.43679890560876,30.26239398084816,33.86574555403557,903.5839671682628,74.85362517099863,47.90287277701778,122.03862619808304
