City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,1.126,1.51175,1.6895,919.824,57.8275,70.43,64.836
-48.991111,-24.657222,Adrianopolis,0.017,0.074,0.4,1002.355,68.454,55.844,
-50.382778,-25.874167,Sao Mateus do Sul,4.001,5.769,6.95775,935.678,64.8605,57.519,65.8765
-53.055,-26.081111,Francisco Beltrao,6.676,9.1175,10.006,950.609,67.577,61.405,170.924
-54.093889,-25.295278,Medianeira,12.072,16.572,18.791,973.043,73.297,59.875,139.421
-54.588056,-25.547778,Foz do Iguacu,13.5575,18.0235,20.1445,1001.711,71.981,58.259,83.537
-54.056667,-24.556111,Marechal Candido Rondon,21.29175,31.10375,40.9875,973.811,73.2265,61.7545,70.4295
-52.383056,-24.045556,Campo Mourao,17.549500000000002,23.5205,27.951500000000003,953.8505,69.60499999999999,61.4175,93.4575
-52.465278,-23.073056,Paranavai,9.533,12.07,12.488,968.163,78.506,47.349,323.43
-50.161944,-25.095,Ponta Grossa,5.6585,8.2405,9.4185,919.766,64.749,61.313,67.197
-51.162778,-23.310278,Londrina,7.339499999999999,10.44625,11.61925,957.581,74.162,53.264,67.9065
-51.458056,-25.395278,Guarapuava,19.18668500687758,27.16786795048144,30.221925722145805,905.6518982118296,70.44979367262724,60.88720770288858,156.18707395498393
