City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,12.40525,17.6375,19.86225,917.006,61.3505,73.334,99.414
-48.991111,-24.657222,Adrianopolis,1.4540000000000002,2.556,3.434,999.477,66.832,69.355,
-50.382778,-25.874167,Sao Mateus do Sul,8.148,11.41825,13.02825,933.1045,66.459,61.955,74.5805
-53.055,-26.081111,Francisco Beltrao,9.684,14.6655,20.048,950.529,62.456,67.285,84.442
-54.093889,-25.295278,Medianeira,5.313,7.1875,7.9165,975.22,61.107,60.16,74.123
-54.588056,-25.547778,Foz do Iguacu,4.7245,6.1975,6.695,1004.49,62.535,58.18,67.588
-54.056667,-24.556111,Marechal Candido Rondon,5.76475,8.535499999999999,12.1725,976.03,59.2625,62.956,70.7145
-52.383056,-24.045556,Campo Mourao,4.86425,5.99125,6.51,953.8145,68.4725,59.3115,82.102
-50.161944,-25.095,Ponta Grossa,10.8195,15.701,18.06,917.794,66.508,65.107,77.274
-51.162778,-23.310278,Londrina,7.33325,9.8335,10.66725,956.5325,75.547,55.421,75.7985
-51.458056,-25.395278,Guarapuava,2.5943852459016394,3.427773224043716,3.687732240437159,908.3195765027324,64.39617486338798,63.01229508196721,149.56426470588235
