City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,14.14175,20.97075,23.74275,910.419,68.592,70.565,90.677
-48.991111,-24.657222,Adrianopolis,10.779,14.805,17.34,990.505,79.564,59.324,
-50.382778,-25.874167,Sao Mateus do Sul,16.98775,25.6415,29.433,926.285,72.6525,59.5535,81.84
-53.055,-26.081111,Francisco Beltrao,18.1735,25.98,31.087,941.246,72.787,66.123,233.37
-54.093889,-25.295278,Medianeira,14.6505,21.478,25.7515,962.026,82.256,48.502,122.895
-54.588056,-25.547778,Foz do Iguacu,17.1515,24.229,29.065,989.455,83.817,48.546,91.635
-54.056667,-24.556111,Marechal Candido Rondon,15.2505,21.6275,25.958,963.342,81.051,48.898,71.577
-52.383056,-24.045556,Campo Mourao,21.978,29.2375,33.7805,943.747,81.149,51.354,114.938
-52.465278,-23.073056,Paranavai,24.388,34.29,41.736,,,,
-50.161944,-25.095,Ponta Grossa,14.762,22.009500000000003,24.8195,911.47,72.84,61.968,89.85
-51.162778,-23.310278,Londrina,15.743,23.326,27.691000000000003,948.613,86.739,42.357,84.91399999999999
-54.056667,-24.556111,,15.2505,21.6275,25.958,963.342,81.051,48.898,71.577
-51.458056,-25.395278,Guarapuava,,,,,,,
