City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,6.06625,8.61475,9.30825,911.794,69.967,73.1305,98.873
-50.382778,-25.874167,Sao Mateus do Sul,5.25325,7.213,8.1785,927.318,73.906,61.4785,75.13749999999999
-53.055,-26.081111,Francisco Beltrao,21.904,31.672,36.605,941.882,74.422,69.574,196.119
-54.093889,-25.295278,Medianeira,23.993,36.271,44.4685,963.589,80.643,59.597,170.741
-54.588056,-25.547778,Foz do Iguacu,25.627,36.4275,43.4295,990.72,84.561,55.475,82.249
-54.056667,-24.556111,Marechal Candido Rondon,27.02825,39.67025,49.2155,964.5575,77.574,66.43950000000001,83.517
-52.383056,-24.045556,Campo Mourao,27.47575,39.47075,49.7955,946.598,73.9865,68.131,108.8645
-52.465278,-23.073056,Paranavai,27.965,40.646,50.141,,,,
-50.161944,-25.095,Ponta Grossa,6.814500000000001,10.4375,11.2145,912.26,71.863,66.88,77.194
-51.162778,-23.310278,Londrina,17.351750000000003,27.407000000000004,32.84375,950.349,78.58449999999999,60.642,91.1075
-51.458056,-25.395278,Guarapuava,14.215255681818183,23.642017045454544,29.076079545454547,891.9991477272728,67.26420454545455,70.96306818181819,
