City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,31.9165,44.523,50.441500000000005,,70.8365,53.143,117.4
-48.991111,-24.657222,Adrianopolis,14.886500000000002,20.4865,24.011,,75.356,62.026,
-50.382778,-25.874167,Sao Mateus do Sul,22.22125,30.6605,36.03375,,72.26599999999999,48.205,84.5655
-53.055,-26.081111,Francisco Beltrao,13.1025,17.195500000000003,19.0225,,73.987,53.615,137.288
-54.093889,-25.295278,Medianeira,5.0785,6.681,7.939,,85.764,34.071,86.972
-54.588056,-25.547778,Foz do Iguacu,13.8885,18.7235,22.5395,,84.476,41.235,94.255
-54.056667,-24.556111,Marechal Candido Rondon,7.3915,9.95125,12.10925,,86.7175,32.7975,83.2615
-52.383056,-24.045556,Campo Mourao,10.807,13.38375,15.38225,,77.625,40.147000000000006,88.33449999999999
-52.465278,-23.073056,Paranavai,8.995,11.667,13.146,,85.102,35.444,177.112
-50.161944,-25.095,Ponta Grossa,14.864,20.669,23.163,,75.631,44.217,81.308
-51.162778,-23.310278,Londrina,12.95,17.500500000000002,19.157,,79.956,43.0,75.086
-51.458056,-25.395278,Guarapuava,15.814719562243502,21.88707250341997,24.917934336525303,904.8086046511628,75.09575923392613,46.37482900136799,135.18726247987115
