City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,8.41925,10.89725,12.5265,,75.03,53.058,84.769
-48.991111,-24.657222,Adrianopolis,8.3495,11.456,13.9035,,76.003,61.668,
-50.382778,-25.874167,Sao Mateus do Sul,14.4025,19.045,22.092,,76.299,57.42,87.3
-53.055,-26.081111,Francisco Beltrao,16.9255,22.024,24.4435,,75.186,69.861,138.972
-54.093889,-25.295278,Medianeira,12.5535,15.554,17.569,,84.512,53.662,93.925
-54.588056,-25.547778,Foz do Iguacu,18.3,24.3045,28.2515,,81.426,60.44,78.563
-54.056667,-24.556111,Marechal Candido Rondon,15.938,20.70475,24.24375,,86.873,46.957,87.4885
-52.383056,-24.045556,Campo Mourao,10.942,13.33775,15.45925,,83.608,43.7965,92.1905
-52.465278,-23.073056,Paranavai,5.005,6.419,7.667,,90.089,38.203,180.934
-50.161944,-25.095,Ponta Grossa,5.981999999999999,7.788,8.9635,,78.878,46.986,69.104
-51.162778,-23.310278,,10.773,14.7215,16.708,,86.011,40.714,78.111
-51.458056,-25.395278,Guarapuava,14.69767441860465,20.174117647058825,22.901641586867303,899.5494254445964,77.77838577291382,46.79343365253078,154.26672552166934
-51.162778,-23.310278,Londrina,10.773,14.7215,16.708,,86.011,40.714,78.111
