City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,8.17705815562746,10.335483363221709,11.156687702233832,905.8559660442088,75.79767845308174,71.37409847569296,110.47190265486726
-48.991111,-24.65722199999999,Adrianopolis,8.880881057268722,10.713348017621149,12.249140969162994,985.2324669603526,82.03083700440529,65.79295154185021,
-50.382778000000016,-25.874167,Sao Mateus do Sul,13.48721921172664,17.68995955323379,19.63260019102569,921.0320916338544,81.60213052122725,55.88748002027212,74.89875307005576
-53.05499999999999,-26.081111000000003,Francisco Beltrao,11.216592920353982,13.653230088495576,14.527522123893808,936.688185840708,83.60619469026548,66.45132743362832,162.90415929203542
-54.093889,-25.295278,Medianeira,5.253480176211454,6.567422907488987,7.048083700440528,957.757973568282,90.96035242290748,51.29515418502203,115.80321585903084
-54.58805600000001,-25.547778,Foz do Iguacu,6.661585903083701,8.13398678414097,8.760991189427312,984.009691629956,94.352422907489,49.89867841409691,80.12167400881059
-54.056666999999976,-24.556110999999994,Marechal Candido Rondon,6.718259911894274,8.234955947136564,8.639273127753304,959.2815418502204,87.17180616740089,56.66079295154185,65.78621145374449
-52.383056,-24.045556,Campo Mourao,10.092942477876106,11.74962389380531,12.777444690265488,941.1581194690266,86.6703539823009,55.66814159292035,81.29469026548674
-50.16194399999999,-25.095,Ponta Grossa,9.362190265486724,11.499800884955754,12.08066371681416,906.9867699115044,81.11946902654867,59.08849557522124,92.5308407079646
-51.162778,-23.310278000000004,Londrina,4.586428571428572,5.573571428571428,5.978571428571429,945.8742857142856,88.14285714285714,52.142857142857146,127.70714285714288
-51.458056,-25.395278,Guarapuava,4.998613333333333,6.711253333333333,7.5388,887.1171466666666,79.536,62.65866666666667,
