City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,2.692765306122449,3.6245408163265305,3.910204081632653,910.6736530612244,73.79387755102042,76.96530612244898,107.26110204081633
-50.382778000000016,-25.874167,Sao Mateus do Sul,3.098780991735537,4.150185950413222,4.627396694214876,923.3607024793388,80.03719008264463,60.25619834710744,83.25074380165289
-53.05499999999999,-26.081111000000007,Francisco Beltrao,7.889344262295082,9.31840163934426,9.894631147540986,941.5620081967212,79.93032786885246,61.15163934426229,160.49131147540984
-54.09388899999999,-25.295278,Medianeira,7.347122448979592,9.06591836734694,9.84563265306122,963.208693877551,87.0734693877551,59.19591836734694,154.821306122449
-54.588056000000016,-25.547778,Foz do Iguacu,6.172367346938775,7.603142857142857,8.463734693877552,990.182448979592,88.29795918367347,54.80816326530612,91.43097959183676
-54.05666699999997,-24.55611099999999,Marechal Candido Rondon,6.424081632653062,7.758938775510204,8.12438775510204,963.7817142857142,82.67755102040816,62.76326530612245,61.81759183673469
-52.383056,-24.045556,Campo Mourao,6.017366803278689,6.7266188524590165,7.228227459016393,945.0202663934426,80.05122950819671,65.10450819672131,100.1585450819672
-52.46527800000002,-23.073056,Paranavai,7.934761904761904,9.218571428571426,9.544126984126985,,,,
-50.161944,-25.095,Ponta Grossa,2.2502857142857144,2.881673469387755,3.082775510204081,911.1923673469388,78.67755102040816,63.66530612244898,105.45314285714288
-51.162778,-23.310278,Londrina,2.9793877551020413,3.635867346938776,3.953816326530613,948.5568571428572,81.60408163265306,64.79591836734694,78.5738775510204
-48.99111100000002,-24.65722199999999,Adrianopolis,4.444510204081632,5.566714285714286,6.255020408163265,989.2476326530611,86.64489795918368,62.93877551020408,
-50.38277800000001,-25.874167000000003,,3.794727653631285,4.979315642458101,5.44766061452514,923.2476955307262,83.78072625698324,55.910614525139664,74.88122905027933
-51.458056,-25.395278,Guarapuava,,,,,,,
