City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,4.87475,6.7725,7.91575,914.3295,69.384,55.0995,74.178
-48.991111,-24.657222,Adrianopolis,3.9135,5.5280000000000005,7.325000000000001,995.698,76.286,53.726,
-50.382778,-25.874167,Sao Mateus do Sul,11.26375,14.9705,16.57175,929.6855,75.2735,46.756,71.02699999999999
-53.055,-26.081111,Francisco Beltrao,6.526999999999999,8.567,9.2535,944.913,76.736,48.297,144.344
-54.093889,-25.295278,Medianeira,5.640000000000001,7.448,7.962,967.117,86.359,37.822,83.292
-54.588056,-25.547778,Foz do Iguacu,11.8575,15.725,17.777,995.099,82.411,44.04,91.289
-54.056667,-24.556111,Marechal Candido Rondon,45.9485,48.025,49.3275,967.747,85.908,36.556,95.494
-52.383056,-24.045556,Campo Mourao,6.1135,7.618749999999999,8.32275,947.9485,81.35650000000001,35.488,73.697
-52.465278,-23.073056,Paranavai,5.2,7.138,7.856,,,,
-50.161944,-25.095,Ponta Grossa,5.7395,7.827,8.772,914.236,78.627,46.768,77.93
-51.162778,-23.310278,Londrina,5.543,8.762,11.27,952.893,83.276,37.027,93.232
-54.056667,-24.556111,,45.9485,48.025,49.3275,967.747,85.908,36.556,95.494
-51.458056,-25.395278,Guarapuava,,,,,,,
