City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,1.6681666666666668,2.4235,2.873666666666667,,-29.52133333333334,61.73166666666666,94.039
-48.991111,-24.657222,Adrianopolis,0.1905,0.5845,1.553,,77.832,64.019,
-50.382778,-25.874167,Sao Mateus do Sul,4.2555,5.9315,6.7642500000000005,,76.631,55.794,73.76650000000001
-53.055,-26.081111,Francisco Beltrao,1.748,2.3565,2.885,,80.9,51.995,77.167
-54.093889,-25.295278,Medianeira,1.2225,1.664,2.0775,,87.286,45.602,87.065
-54.588056,-25.547778,Foz do Iguacu,3.66,4.9655000000000005,5.7315000000000005,,89.053,43.029,70.237
-54.056667,-24.556111,Marechal Candido Rondon,1.275,1.88725,2.4255,,87.43,43.7505,74.612
-52.383056,-24.045556,Campo Mourao,5.56825,5.86125,7.151999999999999,,78.794,53.3795,75.0095
-52.465278,-23.073056,,0.451,0.755,1.2040000000000002,,82.781,52.931,63.288
-51.458056,-25.395278,Guarapuava,1.4739344262295082,2.051024590163934,2.56224043715847,904.8270901639344,75.05464480874316,51.84699453551912,122.04309791332264
-52.465278,-23.073056,Paranavai,0.451,0.755,1.2040000000000002,,82.781,52.931,63.288
-51.458056,-25.395278,Guarapuava,1.4739344262295082,2.051024590163934,2.56224043715847,904.8270901639345,75.05464480874316,51.84699453551912,122.04309791332264
