City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,25.30975,36.1535,41.4175,912.596,77.3015,39.679,104.957
-48.991111,-24.657222,Adrianopolis,17.9925,25.6705,30.6025,993.343,78.099,56.099,
-50.382778,-25.874167,Sao Mateus do Sul,28.47225,41.74775,49.31,928.2845,78.02799999999999,46.4555,83.70750000000001
-53.055,-26.081111,Francisco Beltrao,28.7715,41.381,49.2325,946.278,76.925,50.312,124.26
-54.093889,-25.295278,Medianeira,16.740000000000002,23.9975,28.4365,970.559,77.992,46.278,179.086
-54.056667,-24.556111,Marechal Candido Rondon,19.551,29.399500000000003,36.5165,971.075,75.336,48.529,64.553
-52.383056,-24.045556,Campo Mourao,26.709,36.4215,44.19525,949.491,82.64,33.642,92.1425
-50.161944,-25.095,Ponta Grossa,24.469,35.379000000000005,41.387,913.857,79.424,41.225,76.164
-51.162778,-23.310278,Londrina,11.906,17.168,21.2325,953.967,86.719,25.849,83.663
-54.056667,-24.556111,,19.551,29.399500000000003,36.5165,971.075,75.336,48.529,64.553
-51.458056,-25.395278,Guarapuava,,,,,,,
