City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,15.702750000000002,21.17825,24.50525,,73.5015,47.192,92.171
-48.991111,-24.657222,Adrianopolis,13.9245,18.9095,22.6125,,71.695,62.018,
-50.382778,-25.874167,Sao Mateus do Sul,15.59,21.3975,24.87275,,75.7675,47.431,84.176
-53.055,-26.081111,Francisco Beltrao,13.688,17.8505,20.2055,,76.3,59.663,147.208
-54.093889,-25.295278,Medianeira,10.5145,13.9015,15.6445,,86.057,36.501,75.772
-54.588056,-25.547778,Foz do Iguacu,15.112,19.787,22.523000000000003,,85.062,46.235,83.352
-54.056667,-24.556111,Marechal Candido Rondon,11.824,16.07575,19.32475,,84.15950000000001,36.6275,100.2625
-52.383056,-24.045556,Campo Mourao,6.087999999999999,7.838749999999999,9.86175,,81.2105,35.664500000000004,85.78999999999999
-52.465278,-23.073056,Paranavai,4.608,6.28,7.726,,86.504,33.815,129.188
-50.161944,-25.095,Ponta Grossa,8.285,11.6815,13.75,,76.457,43.474,89.786
-51.162778,-23.310278,,8.0415,10.5695,11.9865,,82.112,39.799,69.344
-51.458056,-25.395278,Guarapuava,10.200260273972605,13.707712328767125,15.360479452054792,899.3225890410959,77.55205479452054,45.175342465753424,125.55896774193548
-51.162778,-23.310278,Londrina,8.0415,10.5695,11.9865,,82.112,39.799,69.344
