City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,8.749666666666666,12.814166666666663,14.529166666666669,,-35.69133333333334,51.17366666666667,72.031
-50.382778,-25.874167,Sao Mateus do Sul,14.92475,20.8465,24.30775,,62.2825,54.309,84.38650000000001
-53.055,-26.081111,Francisco Beltrao,12.748,17.5965,20.3395,,65.198,55.286,155.835
-54.093889,-25.295278,Medianeira,3.371,4.4595,5.0215,,76.612,41.389,77.075
-54.588056,-25.547778,Foz do Iguacu,11.9195,16.003999999999998,18.559,,72.854,51.472,96.866
-54.056667,-24.556111,Marechal Candido Rondon,3.724,5.2205,6.1965,,80.5995,35.4185,86.7835
-52.383056,-24.045556,Campo Mourao,3.8685,4.99,5.82275,,66.15950000000001,49.4605,74.88300000000001
-52.465278,-23.073056,Paranavai,1.769,2.7695,3.747,,72.524,44.235,95.089
-50.161944,-25.095,Ponta Grossa,3.9755,6.121,7.1945,,66.684,51.467,92.747
-51.162778,-23.310278,Londrina,3.7885,5.4115,6.2985,,68.228,55.367,78.334
-51.458056,-25.395278,Guarapuava,5.691055634807418,8.008901569186875,8.854336661911555,906.1590014265336,65.80171184022825,47.5549215406562,146.6374791318865
