City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,22.8375,31.4495,37.0535,911.814,72.844,45.1895,95.467
-48.991111,-24.657222,Adrianopolis,13.2635,17.864,20.541,993.031,70.56,62.036,
-50.382778,-25.874167,Sao Mateus do Sul,22.08825,30.57925,35.04225,927.015,74.1155,47.465500000000006,86.3505
-53.055,-26.081111,Francisco Beltrao,22.017,29.884,33.5235,943.157,75.932,56.145,136.057
-54.093889,-25.295278,Medianeira,12.024,15.358,16.860500000000002,964.811,86.426,33.094,101.66
-54.588056,-25.547778,Foz do Iguacu,25.2525,34.07,39.9425,991.997,82.758,47.463,111.8
-54.056667,-24.556111,Marechal Candido Rondon,14.37625,18.991,21.60075,966.2745,85.13650000000001,33.959500000000006,86.59100000000001
-52.383056,-24.045556,Campo Mourao,17.453,22.40475,26.51225,947.7525,80.215,37.1505,95.0025
-50.161944,-25.095,Ponta Grossa,14.484,19.0195,20.67,912.874,77.239,37.817,74.644
-51.162778,-23.310278,Londrina,14.801750000000002,20.7395,24.039,951.7655,82.432,35.854,104.204
-51.458056,-25.395278,Guarapuava,21.29020519835841,29.715950752393983,33.941285909712725,902.667906976744,73.95212038303694,44.56497948016416,163.86600638977637
