City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,21.8435,30.06525,34.58925,913.3015,73.13900000000001,44.4115,98.919
-48.991111,-24.657222,Adrianopolis,16.9315,22.7765,26.2055,994.547,69.594,62.062,
-50.382778,-25.874167,Sao Mateus do Sul,23.573500000000003,32.81925,37.75925,928.391,74.774,45.021,85.322
-53.055,-26.081111,Francisco Beltrao,23.104,32.203,37.542,944.893,75.944,56.876,96.917
-54.093889,-25.295278,Medianeira,15.903,20.907,23.9075,966.649,85.347,36.307,105.087
-54.588056,-25.547778,Foz do Iguacu,25.4325,34.908500000000004,41.5885,994.656,80.724,50.529,106.611
-54.056667,-24.556111,Marechal Candido Rondon,14.49775,19.08075,21.72775,967.571,86.143,30.836,79.21549999999999
-52.383056,-24.045556,Campo Mourao,15.8825,20.1975,24.0795,948.931,81.6805,32.238,104.112
-52.465278,-23.073056,Paranavai,8.641,11.038,12.767,963.311,92.503,23.118,186.35
-50.161944,-25.095,Ponta Grossa,15.3495,20.2885,22.132,914.161,77.804,36.519,82.652
-51.162778,-23.310278,Londrina,13.86075,19.126,21.751,953.116,84.0565,32.436,95.6235
-51.458056,-25.395278,Guarapuava,21.65149725274725,30.074615384615385,34.32612637362637,901.2755769230768,76.79120879120879,40.68681318681319,150.4632484076433
