City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,19.833166666666667,27.707666666666665,32.4065,,-22.868666666666662,50.44933333333333,90.686
-48.991111,-24.657222,Adrianopolis,8.468,11.282,13.1125,,86.523,59.895,
-50.382778,-25.874167,Sao Mateus do Sul,11.27475,14.5295,16.38175,,84.215,50.1715,90.628
-53.055,-26.081111,Francisco Beltrao,9.866499999999998,12.3555,13.761,,85.796,56.603,166.088
-54.588056,-25.547778,Foz do Iguacu,8.643,11.4235,13.0405,,94.851,46.136,71.455
-54.056667,-24.556111,Marechal Candido Rondon,5.4835,7.1045,8.13375,,92.9115,43.2015,79.025
-52.383056,-24.045556,Campo Mourao,8.623249999999999,10.4095,11.756,,87.50450000000001,45.4035,85.25200000000001
-52.465278,-23.073056,Paranavai,8.3755,11.121,13.112,,94.735,39.617,145.302
-50.161944,-25.095,Ponta Grossa,13.5435,18.149,19.941000000000003,,85.034,48.615,74.805
-51.458056,-25.395278,Guarapuava,9.047647058823529,11.715430916552666,12.819589603283177,900.4358139534883,84.02599179206567,53.9233926128591,125.46626644736844
