City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,15.5695,21.36975,24.5175,917.5925,53.6525,48.184,99.012
-48.991111,-24.657222,Adrianopolis,9.385,12.262,15.3815,1001.905,57.919,54.47,
-50.382778,-25.874167,Sao Mateus do Sul,14.608,20.62025,23.97025,933.5285,59.932,35.2505,80.26650000000001
-53.055,-26.081111,Francisco Beltrao,5.104,7.496,8.511500000000002,950.502,58.819,40.999,147.663
-54.093889,-25.295278,Medianeira,3.83,5.412000000000001,6.286,973.465,66.962,32.741,71.906
-54.588056,-25.547778,Foz do Iguacu,8.848500000000001,12.393,14.7875,1002.667,64.653,37.51,94.014
-54.056667,-24.556111,Marechal Candido Rondon,4.86375,6.5715,7.554,974.077,69.833,27.8665,86.8355
-52.383056,-24.045556,Campo Mourao,3.6615,4.871,5.638,953.473,62.0545,30.5805,76.299
-50.161944,-25.095,Ponta Grossa,7.890499999999999,10.85,12.202,917.946,63.818,33.362,90.203
-51.162778,-23.310278,Londrina,3.64175,5.055000000000001,5.79975,956.7165,66.69149999999999,28.583,74.3375
-51.458056,-25.395278,Guarapuava,9.393533333333334,13.859355555555556,16.006155555555555,904.6313777777776,61.45555555555556,31.962222222222223,155.20913612565445
