City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,11.956333333333331,16.769833333333334,18.44183333333333,,-26.75633333333333,62.436,87.966
-48.991111,-24.657222,Adrianopolis,1.3265,2.1095,2.9055,,81.764,65.675,
-50.382778,-25.874167,Sao Mateus do Sul,8.126249999999999,11.22175,13.0835,,79.983,60.489,70.46849999999999
-53.055,-26.081111,Francisco Beltrao,4.958,6.383,8.014,,83.741,61.009,99.681
-54.588056,-25.547778,Foz do Iguacu,6.8195,8.471,9.1885,,89.989,57.094,78.313
-54.056667,-24.556111,Marechal Candido Rondon,7.12575,9.04375,9.96,,89.89699999999999,53.197,70.745
-52.383056,-24.045556,Campo Mourao,3.2275,3.887750000000001,4.304,,84.3255,58.095,80.894
-52.465278,-23.073056,Paranavai,7.21,9.091,9.7775,,90.205,57.53,125.545
-50.161944,-25.095,Ponta Grossa,3.404,4.3155,4.71,,83.707,58.469,73.298
-51.458056,-25.395278,Guarapuava,7.969753761969905,10.610519835841313,11.48418604651163,900.5010259917921,78.64295485636114,59.945280437756495,131.60890675241157
