City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,4.1626666666666665,5.769666666666667,6.372666666666667,,-34.19733333333334,63.61133333333333,83.844
-50.382778,-25.874167,Sao Mateus do Sul,6.54425,9.1225,10.321,,66.767,62.6435,80.096
-53.055,-26.081111,Francisco Beltrao,4.6805,6.314,7.127000000000001,,63.045,72.846,115.901
-54.093889,-25.295278,Medianeira,6.776,8.622,9.3725,,66.198,59.724,88.325
-54.588056,-25.547778,Foz do Iguacu,7.715999999999999,9.795,10.5985,,67.526,57.643,77.642
-54.056667,-24.556111,Marechal Candido Rondon,3.4375,4.6025,5.235,,62.526,66.0735,72.615
-52.383056,-24.045556,Campo Mourao,1.07225,1.36525,1.6045,,66.839,66.3825,96.4875
-52.465278,-23.073056,Paranavai,1.705,2.0860000000000003,2.2845,,63.847,76.807,184.613
-50.161944,-25.095,Ponta Grossa,1.371,1.8365,1.9975,,65.813,70.526,73.023
-51.162778,-23.310278,Londrina,2.0765,2.824,3.0620000000000003,,71.044,70.201,71.28
-51.458056,-25.395278,Guarapuava,1.7477701778385772,2.37265389876881,2.5793707250342,904.6664295485637,65.9890560875513,57.25718194254446,142.3452854812398
