City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,17.8725,24.235,28.5805,909.104,79.083,55.764,119.874
-48.991111,-24.657222,Adrianopolis,14.0645,19.001,21.380000000000003,990.503,80.745,62.165,
-50.382778,-25.874167,Sao Mateus do Sul,23.87925,35.3855,42.357,925.5735,80.0055,52.645,86.5535
-53.055,-26.081111,Francisco Beltrao,25.5015,37.506,43.8695,940.843,83.154,53.615,211.418
-54.093889,-25.295278,Medianeira,25.987,38.8,47.037000000000006,962.187,91.569,41.789,143.498
-54.588056,-25.547778,Foz do Iguacu,26.2355,37.3065,44.254,988.944,90.84,45.006,85.389
-54.056667,-24.556111,Marechal Candido Rondon,18.8665,28.073,32.2645,963.691,86.245,49.219,82.473
-52.383056,-24.045556,Campo Mourao,25.9565,35.801,42.45,944.341,84.131,49.884,106.115
-50.161944,-25.095,Ponta Grossa,23.758000000000003,34.900000000000006,39.2275,911.092,83.471,52.844,90.527
-51.162778,-23.310278,Londrina,11.833,17.320999999999998,21.125,950.335,88.721,41.105,101.573
-54.056667,-24.556111,,18.8665,28.073,32.2645,963.691,86.245,49.219,82.473
-51.458056,-25.395278,Guarapuava,,,,,,,
