City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,9.183333333333334,12.7305,13.977833333333336,,-30.74133333333333,66.02366666666667,100.913
-50.382778,-25.874167,Sao Mateus do Sul,13.38725,16.70325,18.06175,,79.8375,59.4935,78.834
-53.055,-26.081111,Francisco Beltrao,8.8735,11.125,12.014,,74.204,68.478,116.201
-54.588056,-25.547778,Foz do Iguacu,3.511,4.871,5.4315,,72.258,58.875,73.756
-54.056667,-24.556111,Marechal Candido Rondon,8.499500000000001,11.56225,12.45575,,76.0615,62.841,72.89
-52.383056,-24.045556,Campo Mourao,8.538499999999999,10.32875,11.567,,82.1745,52.194,96.4195
-52.465278,-23.073056,Paranavai,10.174,13.113499999999998,14.687,,88.544,44.411,246.503
-50.161944,-25.095,Ponta Grossa,10.7475,13.594,14.74425,,76.46799999999999,66.2145,90.3865
-51.162778,-23.310278,Londrina,13.7735,18.118,19.807,,86.794,51.908,71.404
-51.458056,-25.395278,Guarapuava,12.301575342465751,16.409698630136987,18.27765753424657,900.9392739726028,80.16438356164383,50.75205479452055,92.72552845528456
