City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,3.3226666666666667,4.428,4.710833333333333,,-28.96466666666667,62.20133333333334,94.754
-48.991111,-24.657222,Adrianopolis,4.706,6.15,6.8235,,78.715,69.018,
-50.382778,-25.874167,Sao Mateus do Sul,10.8355,14.09025,15.395500000000002,,81.2415,58.3485,80.7165
-53.055,-26.081111,Francisco Beltrao,11.9985,14.8715,16.0015,,81.828,62.911,135.566
-54.588056,-25.547778,Foz do Iguacu,10.938,13.9525,15.474,,86.726,56.69,72.054
-54.056667,-24.556111,,6.8965,8.662,9.7115,,87.824,50.64,70.611
-52.383056,-24.045556,Campo Mourao,8.13675,9.686,10.76525,,85.65100000000001,50.9145,80.9845
-52.465278,-23.073056,Paranavai,8.799,10.8745,12.2905,,91.478,45.188,98.884
-50.161944,-25.095,Ponta Grossa,4.765499999999999,5.968500000000001,6.4605,,81.539,59.523,66.719
-51.458056,-25.395278,Guarapuava,11.607346101231188,15.489781121751028,17.279958960328315,901.824924760602,78.92202462380301,58.844049247606016,138.81192926045017
-54.056667,-24.556111,Marechal Candido Rondon,6.8965,8.662,9.7115,,87.824,50.64,70.611
-51.458056,-25.395278,Guarapuava,11.607346101231188,15.489781121751028,17.279958960328315,901.8249247606019,78.92202462380301,58.844049247606016,138.81192926045017
