City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,16.988999999999997,23.847,26.656,915.3005,71.75,56.5845,88.96
-48.991111,-24.657222,Adrianopolis,18.0715,25.532,30.5,996.167,78.413,57.039,
-50.382778,-25.874167,Sao Mateus do Sul,18.7965,25.996,29.17725,930.106,76.0895,48.388000000000005,78.5145
-53.055,-26.081111,Francisco Beltrao,17.213,23.3005,25.93,944.204,76.091,52.057,209.707
-54.093889,-25.295278,Medianeira,9.5745,12.3175,13.7495,964.618,85.988,32.195,128.996
-54.588056,-25.547778,Foz do Iguacu,10.9485,14.13,15.924,991.219,88.328,31.323,74.401
-54.056667,-24.556111,Marechal Candido Rondon,310.0105,312.29575,313.63100000000003,966.217,84.71549999999999,32.958,72.6285
-52.383056,-24.045556,Campo Mourao,9.00075,11.23975,12.93575,948.9985,81.201,35.6225,99.092
-52.465278,-23.073056,Paranavai,7.863,10.248,11.695,963.366,80.555,35.128,196.086
-50.161944,-25.095,Ponta Grossa,20.9495,31.4615,34.9345,915.628,75.71,51.35,84.572
-51.162778,-23.310278,Londrina,11.446750000000002,15.73875,18.02375,953.4425,84.35900000000001,33.1095,87.78899999999999
-51.458056,-25.395278,Guarapuava,19.0480658436214,27.32004115226337,29.69565157750343,904.8260768175584,74.6954732510288,50.92318244170096,138.88065252854813
