City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,27.5735,38.5645,44.52025,915.016,67.526,45.4125,110.636
-48.991111,-24.657222,Adrianopolis,16.503999999999998,21.396,24.328000000000003,997.708,66.297,60.628,
-50.382778,-25.874167,Sao Mateus do Sul,33.09825,45.797,53.924,930.608,68.226,41.7525,83.8555
-53.055,-26.081111,Francisco Beltrao,19.113,26.8885,30.3325,946.428,70.677,46.226,144.293
-54.093889,-25.295278,Medianeira,11.9895,16.1855,18.339,967.823,84.923,24.964,151.629
-54.588056,-25.547778,Foz do Iguacu,19.713,26.51,32.104,995.455,77.792,40.865,98.913
-54.056667,-24.556111,Marechal Candido Rondon,12.275,15.9845,18.1655,968.9675,81.357,26.286,84.6335
-52.383056,-24.045556,Campo Mourao,13.76675,17.545499999999997,20.278,950.387,76.2365,29.038,87.6115
-50.161944,-25.095,Ponta Grossa,13.5675,18.511000000000003,20.7825,915.739,74.636,37.986,82.042
-51.162778,-23.310278,Londrina,11.305,15.3545,17.5425,954.3185,79.2515,28.7985,97.8175
-51.458056,-25.395278,Guarapuava,13.52525,18.65795,20.744316666666663,904.4980166666668,71.34666666666666,30.008333333333333,170.1958365758755
