City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,8.240163877903047,10.841159820048018,11.684862374806722,909.8516142842714,75.40470353765704,55.5105263362367,87.70048678720445
-50.382778,-25.874167000000003,Sao Mateus do Sul,5.863479166666666,7.547611111111111,8.615055555555555,925.26625,80.80625,42.888888888888886,77.83764583333333
-53.05499999999999,-26.081111000000003,Francisco Beltrao,6.726398305084746,8.835805084745763,9.823333333333334,943.2616242937852,80.98587570621469,44.27401129943503,101.23505649717514
-54.093889,-25.295278000000003,Medianeira,3.7637222222222224,4.687791666666667,5.1034375,966.20275,86.13333333333334,39.891666666666666,123.17402777777777
-54.58805600000001,-25.547778,Foz do Iguacu,5.1340625,6.34126388888889,6.969173611111112,994.1247916666666,85.76805555555555,39.80833333333333,92.26095833333336
-54.056667,-24.556110999999994,Marechal Candido Rondon,4.749520833333333,5.860277777777777,6.232756944444443,966.5511666666666,86.60277777777777,36.52777777777778,78.86075
-52.383056,-24.045556,Campo Mourao,2.818722881430114,3.397556420630829,3.842942266356731,945.7421659453204,85.03651633484735,37.43721077253762,76.60405452405729
-50.161944,-25.094999999999995,Ponta Grossa,5.948159722222223,7.5705277777777775,8.202680555555556,910.6802916666668,84.36805555555556,41.63194444444444,87.71673611111112
-51.162778,-23.310278000000004,Londrina,5.061542553191489,6.706648936170212,7.645558510638298,949.6360638297872,89.22872340425532,41.02659574468085,78.32763440860217
-51.458056,-25.395278,Guarapuava,14.033807228915665,19.35742168674699,22.17513253012048,891.1078313253012,80.1855421686747,42.397590361445786,
