City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,16.88325,23.2335,27.271,915.5155,74.4865,49.313,96.364
-48.991111,-24.657222,Adrianopolis,11.094,15.245,18.334000000000003,996.2,76.17,59.319,
-50.382778,-25.874167,Sao Mateus do Sul,16.591250000000002,22.32125,25.26825,930.596,76.553,48.6975,81.781
-53.055,-26.081111,Francisco Beltrao,21.299,28.9095,32.9445,946.105,75.404,56.649,149.681
-54.093889,-25.295278,Medianeira,16.0095,21.6785,25.108,967.214,84.999,36.79,127.553
-54.588056,-25.547778,Foz do Iguacu,21.489,28.7435,33.8015,994.352,84.413,41.372,89.354
-54.056667,-24.556111,Marechal Candido Rondon,92.0775,94.90449999999998,96.67425,968.2985,84.386,33.529,72.0995
-52.383056,-24.045556,Campo Mourao,12.5125,15.69325,17.749000000000002,950.0935,82.77000000000001,32.568,87.0295
-50.161944,-25.095,Ponta Grossa,10.3805,14.7255,16.633,916.179,77.051,44.104,80.862
-51.162778,-23.310278,Londrina,11.175,15.27225,17.1335,954.3355,84.84100000000001,31.6215,87.0995
-51.458056,-25.395278,Guarapuava,14.548563611491108,19.741573187414502,21.62058823529412,903.3726402188782,76.1326949384405,44.83310533515732,129.97369009584665
