City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,8.105,11.015833333333331,12.061,,-27.217666666666663,56.66933333333333,102.204
-48.991111,-24.657222,Adrianopolis,2.0785,2.9055,3.8085,,81.536,60.788,
-50.382778,-25.874167,Sao Mateus do Sul,11.5285,15.66075,17.8245,,80.593,51.416,85.6445
-53.055,-26.081111,Francisco Beltrao,7.461,9.4445,10.501,,83.234,55.608,83.215
-54.588056,-25.547778,Foz do Iguacu,10.7485,14.2275,16.06,,92.543,46.414,84.129
-54.056667,-24.556111,Marechal Candido Rondon,6.733,8.4415,9.28,,91.445,43.035,71.253
-52.383056,-24.045556,Campo Mourao,5.44,6.679250000000001,8.70975,,83.714,46.773,83.094
-52.465278,-23.073056,Paranavai,3.3485,4.1935,4.678,,89.546,47.189,91.639
-50.161944,-25.095,Ponta Grossa,2.4645,3.099,3.518,,84.042,51.698,77.083
-51.458056,-25.395278,Guarapuava,5.599808481532148,7.1815731874145,7.875704514363885,903.9561833105334,81.89603283173734,46.94801641586867,105.78313408723749
