City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,50.85075,74.71950000000001,86.13499999999999,914.2585,76.776,44.395,132.886
-48.991111,-24.657222,Adrianopolis,26.601,38.2025,48.808,994.802,75.144,60.763,
-50.382778,-25.874167,Sao Mateus do Sul,46.76325,69.26374999999999,80.101,929.3135,78.384,42.2715,82.47200000000001
-53.055,-26.081111,Francisco Beltrao,31.456,45.6965,55.795,944.892,80.262,48.332,185.509
-54.093889,-25.295278,Medianeira,24.806,34.8735,41.303,966.075,93.271,23.722,115.045
-54.588056,-25.547778,Foz do Iguacu,37.906000000000006,51.631,61.4425,992.983,85.531,40.321,118.512
-54.056667,-24.556111,Marechal Candido Rondon,26.7675,37.71425,45.93925,967.555,90.519,25.0785,91.7145
-52.383056,-24.045556,Campo Mourao,34.20675,47.20825000000001,58.53275,949.2085,84.3455,28.609,90.8595
-50.161944,-25.095,Ponta Grossa,38.969,57.2535,68.3595,915.071,83.563,33.622,90.712
-51.162778,-23.310278,Londrina,25.641,38.38425,46.75225,953.215,87.68350000000001,27.19,108.8115
-51.458056,-25.395278,Guarapuava,36.74083561643836,55.08839726027397,65.10045205479452,904.1067123287672,76.98219178082192,38.16712328767123,199.79365659777423
