City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,18.9825,26.481250000000003,29.4865,919.073,68.8695,55.7085,90.524
-48.991111,-24.657222,Adrianopolis,8.953,12.2455,14.733,1001.452,72.792,55.281,
-50.382778,-25.874167,Sao Mateus do Sul,26.195,38.27025,44.81,934.8865,71.152,49.699,73.4605
-53.055,-26.081111,Francisco Beltrao,16.076999999999998,21.199,23.158,949.101,75.318,45.697,149.384
-54.093889,-25.295278,Medianeira,14.3015,19.261000000000003,21.285,970.154,89.261,26.141,161.624
-54.588056,-25.547778,Foz do Iguacu,12.581,15.88,17.32,998.165,80.361,37.386,75.998
-54.056667,-24.556111,Marechal Candido Rondon,12.755,17.392,19.7605,971.348,85.91,26.81,81.888
-52.383056,-24.045556,Campo Mourao,15.920749999999998,20.2185,22.758000000000003,953.1475,78.2915,34.637,92.1225
-50.161944,-25.095,Ponta Grossa,15.805500000000002,21.1775,22.6125,919.556,75.839,49.192,82.241
-51.162778,-23.310278,Londrina,11.2165,15.41975,17.028,957.135,80.72200000000001,38.075500000000005,80.38550000000001
-54.056667,-24.556111,,12.755,17.392,19.7605,971.348,85.91,26.81,81.888
-51.458056,-25.395278,Guarapuava,,,,,,,
