City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,3.3436933998762,4.129364689724543,4.360062519343857,908.3530683805324,80.56525069637883,61.58940536985453,97.93699164345404
-48.99111099999999,-24.657222,Adrianopolis,5.4978333333333325,6.766631944444445,8.22636111111111,987.3900277777778,87.87222222222222,53.71527777777778,
-50.382778,-25.874167,Sao Mateus do Sul,4.593897953368876,5.817830218474734,6.386403106165972,923.1372399165508,86.91670626641941,48.69409094421265,77.95943230373976
-53.05499999999999,-26.081111000000003,Francisco Beltrao,11.142458333333334,13.558208333333331,14.366847222222225,938.094597222222,87.92361111111111,60.14305555555556,130.1245
-54.093889,-25.295278000000003,Medianeira,7.346798611111111,8.989034722222222,9.482340277777778,959.7349027777776,95.56666666666666,49.92361111111112,96.0002777777778
-54.58805600000001,-25.547778,Foz do Iguacu,11.430631944444444,14.175,15.463645833333334,986.0732222222222,97.2125,49.28333333333333,85.52748611111112
-54.056667,-24.556110999999994,Marechal Candido Rondon,9.195881944444444,11.338375,11.810055555555556,960.9685694444444,91.22916666666669,55.93194444444445,75.60033333333332
-52.383056,-24.045556,Campo Mourao,8.114538527661876,9.302335815561737,9.855541154767424,942.7191143177251,89.45596797249266,53.49788575954257,73.73805246484315
-50.161944,-25.094999999999995,Ponta Grossa,3.460451388888889,4.254902777777778,4.571270833333333,908.7766111111112,86.75138888888888,49.329166666666666,78.22730555555556
-51.16277799999999,-23.310278,Londrina,2.46468085106383,3.112872340425532,3.446808510638298,948.7012765957446,92.23404255319149,46.27659574468085,94.06478260869568
-51.458056,-25.395278,Guarapuava,,,,,,,
