City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,6.241499999999999,8.353166666666667,9.216,,-26.630666666666663,61.558666666666674,92.267
-48.991111,-24.657222,Adrianopolis,1.977,3.023,3.968,,81.759,70.94,
-50.382778,-25.874167,Sao Mateus do Sul,2.17675,2.99975,3.781,,80.2295,54.03,77.5945
-53.055,-26.081111,Francisco Beltrao,0.5605,0.79,0.9975,,76.813,53.442,69.078
-54.588056,-25.547778,Foz do Iguacu,3.8095,5.054,5.6995000000000005,,79.076,52.193,80.213
-54.056667,-24.556111,Marechal Candido Rondon,0.56925,0.8195,1.10375,,82.02199999999999,50.688500000000005,76.01150000000001
-52.383056,-24.045556,Campo Mourao,1.60025,1.92875,2.1875,,80.8605,56.392,76.086
-52.465278,-23.073056,Paranavai,2.035,2.6555,3.1340000000000003,,80.094,65.486,105.465
-50.161944,-25.095,Ponta Grossa,2.4770000000000003,3.153,3.5375,,81.752,60.854,80.914
-51.458056,-25.395278,Guarapuava,8.964432284541724,11.906703146374827,13.034870041039673,901.37097127223,78.80574555403557,64.9890560875513,103.22640449438202
