City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,8.699666666666667,12.057333333333332,13.438,,-32.053999999999995,51.49366666666666,165.853
-48.991111,-24.657222,Adrianopolis,1.475,2.4585,3.8845,,72.349,60.51,
-50.382778,-25.874167,Sao Mateus do Sul,10.583749999999998,15.488,18.99625,,71.1075,48.749,84.0915
-53.055,-26.081111,Francisco Beltrao,4.306,5.6785,6.2620000000000005,,73.003,48.444,106.255
-54.588056,-25.547778,Foz do Iguacu,10.872,15.4905,18.1495,,79.685,45.557,91.988
-54.056667,-24.556111,Marechal Candido Rondon,3.2420000000000004,4.233750000000001,4.904,,83.497,35.6545,82.5835
-52.383056,-24.045556,Campo Mourao,2.81575,3.66025,4.2205,,73.785,43.595,74.80250000000001
-52.465278,-23.073056,Paranavai,1.6055,2.22,2.6845,,79.839,42.676,113.376
-50.161944,-25.095,Ponta Grossa,4.2405,5.534,6.077,,76.487,46.86,66.997
-51.458056,-25.395278,Guarapuava,3.3469589041095893,4.858452054794521,5.58886301369863,903.4766575342466,73.03561643835616,41.154794520547945,128.52131707317074
