City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,13.13425,17.723,20.73525,,75.4075,48.9625,96.733
-48.991111,-24.657222,Adrianopolis,13.2545,18.1865,21.463,,74.904,61.782,
-50.382778,-25.874167,Sao Mateus do Sul,19.6455,26.778,31.9355,,76.778,49.624,99.27
-53.055,-26.081111,Francisco Beltrao,15.753,20.457500000000003,22.716,,81.164,51.984,161.435
-54.093889,-25.295278,Medianeira,8.98,11.3145,12.6305,,90.44,37.639,118.926
-54.588056,-25.547778,Foz do Iguacu,17.335,22.487,25.767,,88.686,43.246,94.729
-54.056667,-24.556111,Marechal Candido Rondon,10.31425,13.47925,15.50325,,88.3445,37.167,91.5655
-52.383056,-24.045556,Campo Mourao,7.5465,9.293,11.03375,,83.2795,39.761,99.7815
-50.161944,-25.095,Ponta Grossa,13.2575,18.4825,21.3005,,78.015,46.658,73.779
-51.162778,-23.310278,,11.3195,15.425,16.966,,84.419,42.086,65.785
-51.458056,-25.395278,Guarapuava,11.903187414500684,16.142708618331053,17.843898768809847,900.7117647058824,75.71272229822162,42.0328317373461,118.78414355628058
-51.162778,-23.310278,Londrina,11.3195,15.425,16.966,,84.419,42.086,65.785
