City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,11.2095,15.19925,17.25125,918.7295,57.8255,49.01649999999999,94.685
-48.991111,-24.657222,Adrianopolis,6.069,7.633,9.563,1002.949,61.875,55.079,
-50.382778,-25.874167,Sao Mateus do Sul,15.26375,21.60875,25.715,934.663,62.673,39.1,79.486
-53.055,-26.081111,Francisco Beltrao,8.347,11.22,12.194,951.185,63.905,41.191,130.007
-54.093889,-25.295278,Medianeira,3.3885,4.3925,4.8235,973.445,76.575,28.104,85.527
-54.588056,-25.547778,Foz do Iguacu,14.758500000000002,19.673,22.691,1002.591,69.511,39.151,91.722
-54.056667,-24.556111,Marechal Candido Rondon,3.4195,4.6475,5.376,974.305,73.066,25.858,82.008
-52.383056,-24.045556,Campo Mourao,3.62075,4.6635,5.359500000000001,954.408,66.005,28.091,73.867
-50.161944,-25.095,Ponta Grossa,4.821,6.6375,7.326,919.07,67.513,37.004,72.38
-51.162778,-23.310278,Londrina,1.6485,2.3155,2.697,957.925,69.48150000000001,28.411,71.785
-54.056667,-24.556111,,3.4195,4.6475,5.376,974.305,73.066,25.858,82.008
-51.458056,-25.395278,Guarapuava,8.712281553398059,13.639417475728154,17.264320388349514,898.2099029126213,73.04854368932038,21.631067961165048,
