City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,4.239170566960961,5.508952682338759,6.03099670247846,910.5989159841153,70.68443959862427,65.4051519341914,102.08008403361346
-50.382778000000016,-25.874167,Sao Mateus do Sul,7.13875518371634,9.030373499212256,9.537115906991904,925.9936544973832,78.57651980224915,52.12958838123178,77.0181589431557
-53.05499999999999,-26.081111000000003,Francisco Beltrao,7.929831223628692,10.728312236286918,11.715569620253165,940.7129535864976,74.70886075949367,50.89873417721519,164.01789029535863
-54.09388899999999,-25.295278,Medianeira,20.74573839662447,30.292130801687765,37.00738396624472,963.236835443038,85.50632911392405,51.54852320675106,152.60995780590716
-54.58805600000001,-25.547778,Foz do Iguacu,17.13126050420168,24.151071428571427,28.851701680672267,991.1777310924368,84.62605042016807,53.785714285714285,102.53126050420168
-54.056666999999976,-24.55611099999999,Marechal Candido Rondon,19.75286919831224,28.201983122362872,32.088080168776365,963.7774261603377,86.63713080168776,47.52742616033756,69.60210970464135
-52.383056,-24.045556,Campo Mourao,33.92221638655462,47.667710084033615,60.03660714285715,944.0851260504202,84.46008403361344,47.94957983193277,96.06573529411766
-52.465278000000005,-23.073056000000005,Paranavai,26.78035714285715,39.088750000000005,48.42303571428572,,,,
-50.161944,-25.095,Ponta Grossa,5.58094537815126,7.663361344537815,8.341029411764707,910.8857983193276,73.10504201680672,65.65126050420169,82.17420168067228
-51.162778,-23.310278,Londrina,14.40477848101266,21.36911392405063,25.000854430379743,948.4372573839662,84.19198312236287,52.63924050632912,87.27556962025318
-51.458056,-25.395278,Guarapuava,,,,,,,
