City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,20.569166666666664,29.734333333333336,35.01583333333333,,-36.34066666666667,48.24566666666667,92.94
-50.382778,-25.874167,Sao Mateus do Sul,19.52775,27.48475,31.96275,,61.559,54.656,86.7805
-53.055,-26.081111,Francisco Beltrao,9.664,13.0335,14.4695,,68.136,51.538,108.93
-54.093889,-25.295278,Medianeira,5.523999999999999,7.0225,7.6145,,72.338,50.3,73.254
-54.588056,-25.547778,Foz do Iguacu,11.541,15.278,16.945,,69.112,52.956,77.424
-54.056667,-24.556111,Marechal Candido Rondon,4.841749999999999,6.2545,7.016,,72.9485,45.6925,85.111
-52.383056,-24.045556,Campo Mourao,2.028,2.7435,3.272,,66.5085,49.091,69.721
-52.465278,-23.073056,Paranavai,3.78,4.932,5.5725,,72.226,46.425,122.445
-50.161944,-25.095,Ponta Grossa,6.4775,9.1475,10.398,,69.342,48.628,79.594
-51.162778,-23.310278,Londrina,4.866,6.853,7.6365,,68.454,54.558,74.68
-51.458056,-25.395278,Guarapuava,5.663803278688524,8.363049180327868,9.466262295081968,905.6890491803276,65.03934426229509,48.22131147540984,155.6622972972973
